Victory,Remaining HP,Reward,Times Healed Ally,Times Coordinated Stuns,Times Coordinated Blinds, Times Healed Vulnerable Ally, Times Healed Weaker Ally, Battle Length
1,104,43.125,2,0,0,0,0,29
1,200,49.8125,5,2,1,4,4,31
1,141,33.8125,1,1,0,0,0,36
1,189,49.3125,3,0,1,2,1,31
1,176,40.9375,2,2,0,2,0,34
0,0,21.625,0,0,0,0,0,42
1,0,26.625,0,0,0,0,0,34
1,49,39.5,2,0,0,1,0,34
1,147,37.75,1,2,0,1,1,34
0,0,12.0625,0,0,0,0,0,21
1,33,27.0625,1,0,0,1,0,37
0,0,10.625,1,0,0,1,0,22
1,0,25.0625,1,0,0,0,0,42
1,0,32,0,0,0,0,0,34
0,0,23.6875,0,0,0,0,0,41
1,78,40.0625,0,0,0,0,0,36
0,0,20.875,0,0,0,0,0,45
1,137,33.5625,1,0,0,1,0,26
1,69,29.3125,1,0,0,1,1,38
0,0,14.4375,1,1,0,1,1,27
1,159,41.1875,1,2,0,1,0,33
1,120,40.375,0,3,0,0,0,32
1,0,31.6875,0,0,0,0,0,39
0,0,10.125,1,0,0,1,0,21
1,143,33.9375,1,0,0,1,0,32
1,107,43.4375,2,1,0,2,0,32
1,105,42.375,2,1,1,1,0,29
0,0,16.5,0,0,0,0,0,25
1,47,27.9375,3,0,0,3,0,37
1,147,44.4375,3,0,1,1,1,38
1,200,48.875,2,1,0,2,2,31
1,0,32.6875,1,0,0,0,1,35
1,124,44.5625,1,0,1,0,0,33
1,200,45.375,0,1,0,0,0,31
1,163,46.9375,3,0,0,2,0,31
1,0,28.1875,1,1,0,0,0,42
1,124,41.9375,0,0,0,0,0,28
1,59,28.6875,1,0,0,1,0,37
1,130,33.125,1,0,0,1,0,40
1,51,36.0625,2,0,0,1,1,36
1,172,46.5625,1,1,1,0,0,22
1,127,44.625,2,0,0,1,0,31
0,0,23.3125,1,1,0,1,0,40
1,66,36.3125,2,0,0,2,1,38
1,89,43.0625,1,0,1,0,0,32
1,116,32.25,1,0,0,1,0,36
0,0,22.875,1,1,0,1,1,44
1,121,44.0625,0,0,1,0,0,33
1,175,35.9375,1,1,0,1,1,32
0,0,16.4375,0,0,0,0,0,30
0,0,22.1875,1,0,0,1,0,36
1,121,32.5625,1,0,0,1,0,35
1,130,33.125,1,1,0,1,0,36
1,13,38.3125,0,0,0,0,0,35
0,0,24.4375,0,0,0,0,0,42
1,0,28.4375,1,1,0,1,0,41
1,73,42.0625,1,1,0,0,0,28
0,0,18.0625,1,0,0,0,0,36
1,37,39,0,1,0,0,0,23
1,155,42.3125,3,0,0,3,1,32
1,182,45.125,3,1,1,3,0,31
1,15,34.5,3,0,1,2,0,31
1,178,48.625,2,0,0,1,0,32
1,83,30.1875,1,1,0,1,0,36
1,93,30.8125,3,0,0,3,2,34
0,0,18.125,1,0,1,1,0,34
1,16,38.5,1,1,0,0,0,30
1,133,35.375,0,0,1,0,0,37
1,116,32.25,1,0,0,1,1,41
1,166,36.8125,3,0,0,3,0,42
0,0,11.125,1,1,0,1,1,29
1,0,28.6875,0,1,1,0,0,37
1,172,44,1,2,0,0,0,29
1,146,38.625,1,1,1,1,0,23
1,200,47.375,1,0,1,1,1,27
1,86,42.875,2,1,0,0,0,28
1,86,42.75,2,1,0,1,0,27
0,0,13.375,1,0,0,1,1,22
1,137,33.8125,1,1,0,1,0,28
1,0,28.9375,1,0,0,0,0,40
1,114,44.625,3,0,1,0,0,34
1,154,39.375,1,0,1,1,0,35
1,0,27.875,0,0,0,0,0,41
0,0,13.1875,1,1,0,1,1,21
1,200,38.125,1,0,0,1,0,27
1,8,33.625,0,0,2,0,0,23
1,0,28.4375,1,0,0,1,0,34
1,200,42.125,1,2,1,1,0,28
1,59,39.125,2,0,0,2,0,37
0,0,13.8125,1,0,0,0,1,27
1,0,34.75,2,1,0,0,0,37
1,126,32.875,1,1,0,0,1,40
1,108,43.3125,1,0,0,1,0,34
1,178,41.625,1,0,1,1,0,31
1,143,35,1,1,0,1,0,25
1,92,43.25,1,1,0,0,0,26
1,182,48.875,4,3,0,1,0,36
1,167,47.9375,3,0,1,2,0,30
0,0,14.875,1,0,0,1,0,24
0,0,16.75,1,1,0,1,0,28
1,35,27.1875,2,0,0,2,1,51
0,0,11.4375,1,0,0,1,0,20
1,9,36.25,1,2,1,0,0,40
1,111,42.9375,3,0,1,3,3,32
1,0,33.1875,1,1,0,0,0,32
1,0,29.875,0,0,0,0,0,42
1,200,48.9375,4,0,0,2,1,32
1,0,36.25,2,0,0,1,0,31
1,0,30.625,1,0,0,0,0,36
1,139,33.6875,1,0,0,1,0,27
1,0,35.5,0,1,0,0,0,24
1,102,43.875,2,0,0,0,0,35
1,18,26.125,1,0,1,1,0,41
1,118,44.875,2,0,0,0,0,31
1,0,29.125,0,1,0,0,0,35
1,0,29.25,2,0,0,1,1,41
1,80,30,2,0,0,2,0,36
1,0,35.6875,0,0,1,0,0,49
1,0,33.75,3,0,0,0,0,39
1,0,29.0625,0,0,0,0,0,45
0,0,13.3125,1,1,0,0,0,27
1,75,38.8125,0,0,0,0,0,28
1,83,42.6875,4,0,1,1,0,28
1,200,44.1875,1,2,1,1,0,24
0,0,22.1875,0,0,0,0,0,47
0,0,22.875,0,0,0,0,0,39
1,66,39.9375,2,0,1,2,0,33
1,200,37.5,2,1,0,2,2,33
1,102,43.625,1,2,0,0,0,29
0,0,24.4375,1,1,0,1,1,44
1,150,42.9375,2,0,0,1,0,38
1,184,43.1875,2,0,0,2,0,26
1,34,39.625,4,0,0,0,1,29
1,181,46.375,1,0,1,0,0,32
0,0,19.75,0,1,0,0,0,36
1,200,38.1875,1,1,0,1,0,24
1,200,46,3,0,0,1,1,34
1,160,36.75,1,0,0,1,1,33
1,184,42.3125,3,0,0,1,0,41
1,43,27.6875,1,0,0,1,0,45
1,132,33.25,1,0,0,1,1,31
1,200,42.625,1,2,0,1,1,30
0,0,23.625,0,0,0,0,0,51
1,88,30.5,2,0,0,2,0,37
1,200,37.875,3,0,0,3,2,37
0,0,20.625,0,1,0,0,0,36
0,0,11.875,0,0,0,0,0,19
1,200,42.8125,2,1,0,1,1,35
1,149,34.3125,1,0,0,1,1,26
1,200,48.4375,3,1,0,3,3,35
1,157,34.8125,1,0,0,1,1,37
1,188,40.0625,1,1,0,1,0,35
1,0,35.25,1,2,0,0,1,31
1,167,37.375,1,0,0,1,1,34
1,200,40.25,2,1,0,2,1,30
1,51,39.1875,0,0,0,0,0,28
0,0,11.4375,1,0,0,1,0,21
1,136,33.5,1,0,1,1,0,32
1,200,39.5,2,1,0,2,1,24
1,184,39.125,0,0,0,0,0,26
1,44,39.5625,1,1,0,1,0,33
1,192,46.4375,3,1,0,3,0,25
1,125,32.8125,1,0,0,1,0,34
1,183,46.6875,0,0,0,0,0,25
1,65,41.5625,0,0,0,0,0,37
1,156,34.75,1,0,0,1,1,37
0,0,18.5,1,0,0,1,0,30
0,0,22.125,1,0,0,1,0,51
1,162,42.4375,3,1,0,3,0,30
1,200,39.0625,1,0,0,1,1,24
1,83,30.1875,1,0,1,1,1,38
1,186,41.0625,1,1,0,1,1,29
1,172,35.75,1,0,0,1,0,30
1,128,45.5,1,2,1,0,0,28
1,112,40.125,1,1,0,0,0,28
1,149,34.5,1,1,0,1,0,26
1,200,42.3125,0,1,1,0,0,36
1,177,42.625,2,0,0,0,1,34
1,184,36.5,2,0,0,2,0,36
1,182,48.875,1,0,0,0,1,32
0,0,20.5625,0,0,0,0,0,38
1,192,39.5625,1,1,0,1,0,26
1,103,31.4375,2,0,0,2,0,37
1,0,35.5,0,1,1,0,0,34
1,188,40.8125,2,0,0,2,1,32
1,70,40.25,1,0,0,0,0,25
1,200,41.6875,2,1,0,2,1,30
0,0,22.625,1,0,0,1,0,46
1,150,34.375,1,0,0,1,0,35
0,0,8.5625,0,0,0,0,0,22
0,0,20.0625,0,0,0,0,0,32
0,0,21.875,1,0,0,1,0,39
0,0,23.8125,1,0,0,1,1,43
1,198,44.125,4,0,0,2,2,29
1,113,32.0625,1,1,1,1,0,36
1,0,30.125,0,0,0,0,0,36
1,93,43.3125,2,1,0,0,0,24
1,40,27.5,1,1,0,1,1,35
1,83,42.6875,4,1,0,2,0,36
0,0,21.3125,1,0,0,1,0,37
1,93,30.8125,1,1,0,1,0,47
1,142,46,1,0,1,1,0,36
1,164,42.0625,1,1,0,1,0,28
1,158,34.875,1,0,0,1,1,32
1,56,41,1,0,0,0,0,34
1,87,42.9375,2,4,0,1,1,35
0,0,20.25,1,0,0,1,1,34
1,175,38.125,0,1,1,0,0,33
1,151,34.4375,2,0,0,2,1,33
1,105,31.5625,1,0,0,1,1,35
1,114,34.4375,1,1,0,1,0,25
1,200,45.375,3,1,0,2,1,34
1,178,36.125,2,0,0,2,2,42
0,0,24.875,0,0,0,0,0,40
0,0,18.5625,1,0,0,1,0,31
0,0,12,2,0,0,2,0,28
1,84,41.75,0,1,1,0,0,27
0,0,13.4375,1,1,0,1,1,27
1,68,29.25,1,0,0,1,1,38
1,132,44.6875,2,1,0,0,0,44
1,186,43.1875,2,0,0,1,0,22
0,0,10.5,1,0,0,1,0,24
1,171,35.6875,1,1,0,1,0,34
1,114,32.125,1,1,0,1,0,40
1,64,29,1,0,0,1,1,38
0,0,12.125,0,1,0,0,0,20
1,200,39.3125,2,0,0,2,1,34
0,0,24.5625,1,0,0,1,1,39
1,106,39,0,0,1,0,0,26
1,33,36.5625,4,0,0,3,0,40
1,0,32.9375,1,1,0,0,0,38
1,0,29.3125,0,0,0,0,0,40
1,34,27.125,1,1,0,1,1,34
1,143,33.9375,1,0,0,1,0,39
0,0,13.125,1,0,1,1,1,21
1,195,47.8125,1,0,0,0,0,34
0,0,24.5625,1,0,0,1,1,48
1,116,33.8125,2,0,0,2,0,27
1,0,29.875,0,0,0,0,0,40
1,0,31.5625,0,0,0,0,0,36
1,162,45.8125,1,0,1,0,0,37
0,0,24,0,0,0,0,0,33
1,0,30.875,0,1,0,0,0,38
1,174,35.875,2,1,0,2,1,34
1,0,28.25,1,0,0,1,0,43
1,0,35.75,0,0,0,0,0,32
1,200,37.5625,1,0,1,1,0,24
0,0,10.875,0,0,1,0,0,26
0,0,22.1875,0,1,0,0,0,46
1,200,37.5,2,0,0,2,1,35
1,0,28.4375,2,0,0,1,1,36
1,200,43.875,2,1,0,2,2,27
1,134,40.75,2,1,0,2,1,35
1,93,30.8125,1,0,0,0,1,39
0,0,14.625,0,0,0,0,0,22
1,196,39.375,2,2,0,1,1,29
1,118,32.375,1,0,0,1,1,35
1,0,29.0625,1,0,0,0,0,41
1,60,28.75,1,0,0,1,1,38
1,167,47.9375,1,0,1,0,0,34
1,0,32.5,0,0,0,0,0,36
1,35,39.6875,1,1,0,0,0,30
0,0,20.625,1,1,1,0,1,37
0,0,24.25,0,0,1,0,0,46
1,0,33,0,0,0,0,0,36
0,0,23.75,0,0,0,0,0,48
1,130,33.125,1,0,0,1,0,34
0,0,22.6875,0,0,0,0,0,39
1,0,33.625,0,1,1,0,0,36
1,98,43.625,2,0,1,1,1,33
0,0,8.125,1,1,0,1,1,24
1,60,28.75,1,0,0,1,1,46
0,0,11.25,1,1,0,1,1,27
1,121,32.5625,2,0,0,2,0,45
1,4,32.0625,0,0,0,0,0,24
1,138,41.0625,1,2,0,1,1,27
0,0,24.3125,1,0,0,1,0,40
1,200,40.0625,1,1,0,1,0,29
1,63,38.625,0,1,0,0,0,29
1,98,36.5625,3,0,1,3,0,35
1,106,41.9375,1,0,0,1,0,36
0,0,21.125,1,0,0,0,0,37
1,0,30.5625,0,0,1,0,0,40
1,135,45.6875,4,0,0,2,0,35
1,0,31.5,0,0,1,0,0,33
1,106,31.625,1,1,1,1,0,43
1,200,42.9375,2,1,0,2,1,30
0,0,12,1,0,0,1,0,27
1,0,36.5625,2,0,1,0,0,32
1,121,32.5625,1,1,0,1,1,36
1,200,49.3125,1,0,0,1,0,32
1,200,37.5,1,0,0,1,1,25
1,17,38.5625,1,1,0,0,0,39
1,0,32.6875,2,1,0,1,0,36
1,159,42.625,2,0,1,2,1,32
0,0,12.6875,0,0,0,0,0,20
0,0,19.9375,1,0,0,0,1,39
1,84,41.125,0,0,1,0,0,33
1,98,31.125,1,0,0,1,1,41
0,0,14.1875,0,0,0,0,0,26
1,98,35,1,0,0,1,0,25
0,0,19.3125,0,0,1,0,0,38
0,0,24,0,0,0,0,0,35
1,200,41.75,1,0,0,1,0,26
1,79,29.9375,2,0,0,2,0,38
1,122,43.1875,2,1,0,2,0,33
1,69,41.8125,1,1,0,0,0,29
1,139,46,5,0,0,4,0,32
1,16,26,1,0,0,1,0,48
1,132,33.25,1,0,0,1,0,33
1,200,43.25,1,0,0,0,1,26
1,0,26.75,1,0,0,1,0,36
1,200,44.875,1,0,0,0,0,31
1,121,36.375,1,0,2,0,0,37
1,101,31.3125,1,0,0,1,0,35
1,84,40.5625,0,1,0,0,0,26
1,0,27.8125,0,1,0,0,0,35
1,160,40.625,1,0,2,0,1,23
1,138,37.1875,1,1,0,0,0,30
1,170,43.4375,1,1,0,1,0,28
1,187,40.875,1,1,1,1,0,33
1,41,35.75,0,1,0,0,0,28
1,119,32.4375,0,0,0,0,0,38
1,106,33.8125,2,1,0,1,1,32
1,0,27.1875,1,0,0,1,0,36
1,68,39.125,1,1,0,1,0,37
0,0,22.4375,1,0,0,0,0,57
1,122,45.125,4,2,0,2,0,31
0,0,19.9375,1,0,0,0,0,28
0,0,7.75,1,1,0,1,0,18
0,0,13.9375,0,0,0,0,0,36
1,158,47.375,0,1,0,0,0,28
1,1,37.5625,1,1,1,0,0,27
1,0,27.1875,0,1,0,0,0,39
1,0,34.125,1,0,0,0,0,32
1,179,41.625,2,0,0,2,0,39
1,174,37.4375,1,0,1,1,0,35
1,92,43.25,1,0,0,0,0,35
1,80,30,1,0,0,1,0,37
1,63,41.4375,4,2,0,0,0,36
1,0,31.1875,0,0,0,0,0,37
0,0,10.8125,0,1,0,0,0,20
1,0,29.9375,0,0,0,0,0,40
1,112,41.125,2,0,0,0,0,33
1,200,41.5625,1,1,0,1,1,37
1,100,31.25,1,0,0,1,0,38
1,200,50,5,2,0,2,1,35
1,200,42.5625,2,1,0,2,2,31
1,170,35.625,1,0,1,1,1,35
1,15,25.9375,0,1,0,0,0,39
1,200,44.1875,1,0,0,1,0,28
1,200,44.8125,3,0,0,3,0,30
0,0,23.9375,1,0,0,1,0,44
1,172,39.5625,1,0,1,1,0,28
0,0,20.875,1,1,0,0,1,49
1,189,45,1,0,0,0,0,33
0,0,10.75,1,0,0,0,0,25
1,170,41.125,1,1,0,0,0,30
1,200,42.5,0,2,0,0,0,31
1,27,38.1875,0,0,0,0,0,29
1,90,30.625,3,0,0,3,0,40
1,69,29.3125,1,0,0,1,1,38
1,0,25.6875,0,1,0,0,0,42
1,82,36.0625,2,0,0,2,0,30
1,85,42.8125,0,0,0,0,0,30
1,196,44.9375,1,0,0,1,1,32
1,164,35.25,1,0,0,0,0,32
1,16,26,1,0,0,0,0,42
1,109,44.3125,2,2,0,1,0,36
1,28,39.25,1,1,1,0,0,26
1,0,30.75,0,0,0,0,0,38
0,0,22.9375,1,0,0,1,0,39
0,0,21,1,0,0,1,1,38
1,147,41,2,0,1,2,0,30
0,0,13.375,0,0,0,0,0,23
0,0,12.625,1,0,0,1,0,20
1,62,39.25,0,0,0,0,0,34
1,99,31.1875,1,0,0,1,1,36
1,200,41.4375,1,0,1,1,1,30
1,0,30,0,0,0,0,0,33
1,200,44.25,2,0,0,2,0,22
1,165,39.875,1,1,0,1,1,30
0,0,21.9375,0,0,0,0,0,41
0,0,21.9375,2,0,0,2,2,45
0,0,21.5,0,0,0,0,0,43
1,200,38,1,0,0,1,0,25
1,200,45.625,2,0,0,2,0,35
0,0,19.3125,1,1,0,0,0,34
1,84,30.25,1,0,0,1,0,39
1,176,40.0625,1,0,0,1,0,27
0,0,15.9375,1,1,0,1,1,26
1,93,39.5,0,0,1,0,0,27
1,200,44.8125,3,0,0,3,2,32
0,0,18.25,1,0,0,1,1,30
0,0,21.5,1,0,0,1,0,32
1,200,44.1875,2,0,0,2,2,25
1,161,42.4375,3,0,0,3,0,29
1,107,44.1875,1,2,0,0,0,24
1,200,39.375,2,1,0,2,2,39
0,0,20.875,1,1,0,1,0,33
1,150,39.375,1,0,1,1,0,28
0,0,11.5625,1,0,0,0,0,25
1,6,25.375,1,1,0,1,1,39
1,21,38.75,1,0,0,1,0,26
1,0,35.1875,0,0,0,0,0,32
1,71,41.9375,2,1,0,1,1,25
1,105,37.75,1,1,0,1,0,31
1,0,29.0625,1,0,0,0,0,49
0,0,18.9375,0,1,0,0,0,43
1,200,41,2,0,0,2,1,39
0,0,20.5625,1,1,0,1,1,37
1,84,41.9375,0,0,0,0,0,31
1,68,33.8125,1,1,0,0,1,27
1,200,43,1,0,0,1,0,28
0,0,21.8125,1,0,0,1,0,52
1,97,43.4375,2,0,1,1,0,34
0,0,14.125,1,0,0,1,0,25
0,0,9.6875,1,0,0,1,0,27
1,40,27.5,1,1,0,1,0,39
1,89,31.4375,2,1,0,2,2,29
0,0,12.0625,1,1,0,1,1,28
1,161,35.0625,1,0,0,1,0,36
1,46,27.875,1,0,0,1,0,48
1,72,41.125,2,0,0,0,0,30
1,144,41.375,0,2,0,0,0,29
1,1,37.5625,0,0,0,0,0,25
1,185,36.5625,1,1,0,1,1,34
0,0,15.5,0,1,0,0,0,27
1,0,26.8125,0,0,0,0,0,36
1,11,25.6875,1,0,0,1,0,56
1,0,32.9375,0,0,0,0,0,37
1,167,46.3125,4,0,0,3,0,34
1,200,38.625,3,1,0,3,0,35
1,31,26.9375,1,1,0,1,1,40
1,63,41.4375,4,0,0,4,0,43
1,200,43.125,1,0,0,1,0,23
0,0,24.25,0,0,0,0,0,45
1,200,41.1875,1,2,0,1,0,28
1,200,45.3125,2,0,0,2,0,34
1,0,29.1875,1,0,0,0,0,38
1,51,28.1875,0,0,0,0,0,40
1,200,43.125,2,0,1,2,1,34
0,0,22.75,1,0,1,1,0,47
0,0,24.6875,0,1,0,0,0,48
1,50,39.6875,0,1,0,0,0,25
0,0,10.9375,1,0,0,1,1,21
0,0,12.375,0,0,0,0,0,21
1,82,42.625,3,0,0,2,0,28
1,138,46.125,0,2,0,0,0,30
1,0,29.875,0,0,0,0,0,43
0,0,13.75,0,0,0,0,0,25
1,199,48.25,3,0,1,1,2,30
1,131,34.4375,0,0,0,0,0,29
1,83,40,3,0,0,1,0,33
1,117,39.8125,0,1,0,0,0,26
1,0,33.3125,0,0,1,0,0,41
1,200,45.8125,0,0,0,0,0,38
1,125,43.6875,3,0,0,2,1,36
1,79,29.9375,1,0,0,0,0,37
0,0,18.6875,3,0,0,1,0,37
1,200,47.3125,4,0,1,4,3,30
1,165,47.8125,1,0,0,0,0,26
1,86,40.9375,0,2,0,0,0,26
1,95,43.4375,2,1,0,0,0,32
1,0,28,0,1,0,0,0,38
1,116,32.25,1,0,0,1,0,38
1,98,40.9375,0,0,0,0,0,35
1,0,34.125,2,0,1,0,0,28
1,24,26.5,1,0,1,1,0,51
1,110,42.5,1,0,1,0,0,31
1,108,44.25,1,0,0,1,0,26
1,156,46,1,1,1,0,0,33
1,151,38.75,1,0,0,1,0,30
1,169,42.5625,2,0,0,2,1,28
0,0,13.25,0,0,0,0,0,27
1,192,43.375,3,1,1,3,1,31
0,0,16.8125,0,0,0,0,0,28
0,0,8.875,0,0,0,0,0,24
1,184,49,0,1,1,0,0,30
1,154,45.375,1,2,0,0,0,28
0,0,9.4375,1,0,0,1,0,24
1,96,31,1,1,0,1,1,38
1,148,46.375,1,0,0,0,0,29
0,0,16.0625,1,0,0,1,0,29
1,0,26.6875,0,1,0,0,0,40
1,113,32.0625,1,0,0,1,0,35
1,186,42.875,1,1,1,1,1,27
1,107,31.6875,2,0,0,1,1,41
1,156,47.25,3,0,0,1,1,29
1,200,45.875,3,1,0,2,3,28
1,16,36.125,1,1,0,1,0,35
0,0,14.75,1,1,0,1,0,24
1,160,35.5,1,0,0,1,0,26
1,120,32.5,1,1,0,1,1,34
1,200,43.6875,2,0,0,2,0,30
1,200,44.9375,2,1,0,2,2,30
1,0,30.5625,1,1,0,1,0,35
1,0,30.5,0,0,0,0,0,38
0,0,23,0,1,0,0,0,42
0,0,24.875,1,0,1,1,1,41
1,154,44.8125,4,0,0,4,1,28
1,110,41,2,0,0,2,0,34
1,200,37.5,1,1,0,1,1,41
0,0,17.75,1,0,0,1,1,26
1,200,47.5,3,0,1,0,0,36
1,56,28.5,2,0,0,2,1,47
1,21,35.625,0,0,1,0,0,24
1,141,39.1875,1,1,1,1,0,32
1,200,42.4375,2,0,0,2,0,31
1,91,43.1875,1,1,0,0,0,28
1,184,36.5,1,2,0,1,1,24
1,134,33.375,1,0,0,1,1,41
1,0,33.9375,0,0,1,0,0,33
0,0,20.5,1,0,0,1,0,35
0,0,15.3125,1,0,0,1,0,26
0,0,24.9375,1,0,0,1,0,44
1,40,37.25,1,0,0,1,0,31
1,0,31.0625,0,1,0,0,0,36
1,158,35.4375,2,0,0,2,0,38
1,0,25.6875,1,0,0,0,0,47
1,110,31.875,1,0,1,1,0,36
1,85,34.4375,1,0,0,1,1,29
1,200,40.375,1,3,1,1,1,28
1,171,42.25,2,1,0,2,0,35
1,200,42.1875,1,2,1,1,0,26
1,160,46.6875,3,0,0,2,0,26
1,9,37.0625,1,1,0,0,0,33
1,90,30.625,1,0,0,1,0,37
0,0,11.375,0,1,0,0,0,20
0,0,13.375,0,0,0,0,0,24
0,0,8.9375,0,1,0,0,0,17
1,187,41.4375,1,0,1,1,1,33
1,0,36.5,0,0,1,0,0,38
1,200,37.5,1,0,0,1,0,35
1,79,42.4375,5,3,0,1,0,50
1,121,38.625,1,0,0,1,1,32
1,153,47.0625,1,1,1,0,0,30
1,111,44.4375,2,1,0,2,2,37
1,200,43.4375,1,0,0,1,0,29
0,0,21.8125,1,1,0,1,1,37
1,0,26.25,0,0,0,0,0,39
1,200,39.75,1,0,0,0,1,37
1,200,50,1,1,0,0,1,27
1,0,33.0625,1,2,0,0,0,32
1,130,44.1875,3,0,1,2,2,31
1,104,44,0,0,2,0,0,37
1,125,32.8125,2,1,0,2,1,42
1,0,30.0625,0,0,0,0,0,26
1,112,44.5,3,1,0,2,2,25
1,135,42.8125,2,0,0,2,0,26
1,103,31.4375,1,0,0,1,0,38
1,164,43,1,0,0,1,0,36
1,141,38.8125,1,2,0,1,0,25
1,48,40.5,1,1,0,0,0,34
1,61,41.3125,3,0,0,2,0,36
0,0,11.6875,0,1,0,0,0,19
0,0,20.875,0,0,0,0,0,35
0,0,13.0625,2,1,0,2,0,20
1,28,26.75,2,0,0,2,0,41
1,166,47.875,6,0,0,4,2,34
1,0,28,1,0,0,0,0,39
0,0,24.625,1,0,0,1,1,43
0,0,20.125,0,0,0,0,0,37
1,140,33.75,1,0,0,1,1,37
1,108,31.75,0,0,0,0,0,33
1,173,43.125,0,1,0,0,0,27
1,78,41.375,5,0,0,2,1,29
0,0,20.5625,2,1,0,0,1,40
1,66,29.125,1,2,0,1,1,39
1,157,47.3125,3,0,0,1,1,37
1,200,38.5,1,0,0,1,1,31
1,188,37.8125,1,0,0,1,1,25
1,165,43.9375,3,0,1,2,0,30
1,77,38.75,3,1,0,3,0,30
1,82,40.375,0,1,1,0,0,34
1,0,33.6875,1,1,1,1,0,36
0,0,24.4375,1,0,0,1,1,43
1,200,45.3125,3,1,1,2,0,32
1,0,33.9375,1,3,0,0,0,30
1,60,41.25,2,0,0,0,0,30
1,115,44.6875,2,1,0,2,1,24
1,58,28.625,2,0,0,2,0,33
1,0,28.5,0,0,0,0,0,38
0,0,23.9375,1,0,0,1,0,46
1,0,31,4,1,0,1,0,38
0,0,9.5,1,0,0,1,1,26
1,117,40.75,0,1,0,0,0,30
1,74,37.875,1,2,0,1,0,29
1,177,43.75,1,0,0,1,0,35
1,137,33.5625,1,1,0,1,0,32
1,186,42.75,2,0,0,2,0,25
1,186,40.75,2,1,1,2,0,34
1,102,31.375,0,1,0,0,0,34
0,0,16.5625,0,0,0,0,0,37
1,12,38.25,1,0,1,0,0,28
1,200,41.75,2,0,0,2,2,33
1,0,28.5625,0,1,0,0,0,42
1,97,42.5,1,1,0,1,1,31
0,0,20.9375,1,0,0,1,0,42
1,124,38.9375,1,1,2,0,1,36
1,63,41.4375,3,2,0,2,0,27
1,200,41.625,1,1,1,1,1,26
1,0,31.3125,0,1,0,0,0,34
1,200,47.5,1,0,0,1,0,25
0,0,16.8125,1,2,0,1,1,27
1,200,38.875,1,2,1,1,1,34
1,155,34.6875,1,0,0,1,1,30
1,123,32.6875,1,0,0,1,1,36
1,0,36.6875,3,0,1,0,0,36
1,0,37.5,0,1,0,0,0,26
1,133,33.3125,1,1,0,1,0,40
1,81,30.0625,1,1,0,1,1,39
0,0,10.375,1,1,0,1,1,25
0,0,14.1875,0,0,0,0,0,26
1,138,39.75,2,0,0,2,0,31
1,128,33,1,1,0,1,0,26
1,160,40.5625,2,0,0,2,0,28
1,155,34.6875,1,0,0,1,1,35
0,0,20.75,1,0,0,0,0,44
1,185,41.75,1,1,0,1,0,27
1,137,44.375,2,0,0,1,1,29
1,181,41.75,3,0,0,3,1,38
1,113,43.5625,0,0,0,0,0,23
1,200,50,3,0,1,0,0,37
1,169,47.8125,4,1,0,1,0,26
1,0,29.8125,4,0,0,0,0,47
1,200,44.3125,1,1,1,1,1,29
1,146,41.75,3,0,0,2,2,31
1,22,38.0625,2,0,0,0,0,31
1,40,40,2,1,0,0,0,33
1,132,44.9375,1,1,2,0,0,29
1,81,30.0625,1,1,0,1,0,34
1,0,31.3125,1,0,0,0,1,40
1,31,38.125,4,0,0,2,0,34
1,200,47.6875,2,0,1,2,2,30
1,168,38.625,1,1,0,0,1,38
1,38,38.6875,2,0,1,2,2,34
0,0,9.5625,2,0,0,2,0,24
1,182,42.5,2,0,1,2,0,28
