Victory,Remaining HP,Reward,Times Healed Ally,Times Coordinated Stuns,Times Coordinated Blinds, Times Healed Vulnerable Ally, Times Healed Weaker Ally, Battle Length
1,200,45.625,1,1,0,1,0,30
1,86,30.375,1,1,0,1,1,47
1,57,28.5625,3,2,0,3,2,42
1,200,42.1875,2,0,0,2,2,27
1,55,28.4375,1,0,0,1,0,34
1,25,26.5625,1,0,0,1,1,45
1,79,29.9375,1,0,0,1,1,43
1,200,48.4375,2,0,0,1,2,32
1,200,45.5625,3,0,0,3,3,26
0,0,14.25,1,0,0,1,0,29
0,0,12.0625,1,0,0,1,0,25
1,128,33,1,0,0,1,1,45
0,0,24.5,1,0,0,1,1,48
1,89,30.5625,1,0,0,1,1,43
1,196,41.5625,1,0,1,1,0,27
0,0,21.8125,1,0,0,1,1,47
1,200,45.5,2,0,0,2,1,32
0,0,14.1875,1,0,0,1,1,29
1,200,37.5,2,0,0,2,2,37
0,0,16.4375,1,0,0,1,1,38
0,0,22.625,1,1,0,0,1,54
1,186,46.4375,1,0,0,1,0,24
1,98,31.125,2,2,0,2,2,35
1,187,46.5625,3,0,0,2,3,25
1,200,41.9375,1,0,0,1,1,27
1,23,26.4375,1,1,0,1,0,44
1,172,36.8125,2,0,0,2,2,42
1,200,45.3125,1,1,1,1,0,25
0,0,11.0625,1,0,0,1,1,27
1,187,43.3125,3,1,0,3,1,33
0,0,22.0625,1,0,0,1,1,43
1,200,43.4375,2,0,1,2,2,26
0,0,19.625,1,0,0,1,1,45
0,0,11.0625,1,0,0,0,0,23
1,145,34.0625,1,0,0,1,1,32
1,89,30.5625,1,0,0,1,1,43
1,184,48.3125,1,1,0,1,1,36
1,187,48.5,2,2,0,1,1,27
1,182,48.875,6,1,0,3,5,22
1,200,45.75,2,1,0,2,2,29
1,200,45.875,2,1,0,2,2,24
1,14,25.875,1,0,0,1,1,46
1,101,31.3125,1,1,0,1,1,45
0,0,6.25,1,1,0,1,1,21
1,181,45.5625,5,0,0,3,2,29
0,0,22.6875,1,1,0,1,1,41
1,200,44.125,3,0,0,3,3,29
1,72,29.5,2,0,0,2,2,37
1,192,44.9375,3,0,0,3,2,28
0,0,22,1,0,0,1,1,45
1,19,26.1875,1,0,0,1,1,40
1,200,41.125,2,1,0,2,2,39
1,126,43.625,2,2,0,2,1,30
1,89,30.5625,1,0,0,1,1,41
1,200,47.0625,3,2,1,3,3,35
1,200,48.0625,4,3,0,1,3,29
1,188,40.1875,1,0,0,1,1,23
1,200,50,4,1,0,0,2,30
1,200,46.375,4,0,1,4,4,37
1,200,46,2,0,0,2,2,28
1,200,45.3125,3,1,1,1,3,29
1,155,34.6875,1,1,1,1,1,27
1,186,45.9375,3,1,0,1,2,33
1,75,29.6875,1,0,0,1,1,38
1,10,25.625,1,1,0,1,1,43
0,0,6.625,0,0,0,0,0,23
0,0,16.8125,1,0,0,1,1,32
1,57,28.5625,3,3,0,3,1,47
1,76,29.75,1,1,0,1,1,48
1,186,37,2,0,0,2,2,37
1,176,43.3125,4,1,0,4,3,30
0,0,6.25,0,0,0,0,0,21
1,186,46.625,3,0,1,3,2,38
1,146,34.125,1,0,0,1,1,37
0,0,15.75,2,1,0,1,1,39
0,0,22,1,0,0,0,0,44
1,174,45.4375,1,1,0,1,1,21
0,0,11.75,1,0,0,1,1,25
1,90,30.625,0,0,0,0,0,43
1,200,47.875,3,0,1,3,3,30
1,200,39.0625,1,0,0,1,1,28
0,0,21.625,1,0,0,1,1,70
1,81,30.0625,2,0,0,1,1,53
1,95,30.9375,1,1,0,1,1,42
1,200,48.875,3,0,0,2,3,19
1,109,31.8125,1,1,1,0,0,38
1,200,43.5,1,2,1,1,0,24
1,173,38.5625,2,1,0,2,1,28
0,0,20.8125,1,0,0,1,1,42
1,200,45.8125,3,0,0,3,3,23
1,136,33.5,1,0,0,1,1,27
1,170,35.625,1,0,0,1,1,35
1,186,47.1875,2,0,1,2,2,37
1,64,29,1,1,0,1,1,40
1,200,37.5,1,0,0,1,1,28
0,0,24.25,1,1,0,1,0,65
0,0,10.625,0,0,0,0,0,21
1,16,26,1,0,0,1,1,44
1,200,42.5,2,0,0,2,2,29
1,33,27.0625,1,0,0,1,1,54
0,0,11.375,1,0,0,1,1,20
1,200,43.5,1,0,0,1,0,28
1,200,47.625,3,1,0,1,1,30
1,200,38.625,1,0,0,1,1,30
1,121,32.5625,2,1,0,2,2,41
1,200,49.0625,3,0,1,2,3,23
0,0,9.6875,2,0,0,0,2,28
1,200,43.875,1,1,0,1,1,19
1,138,40.6875,2,1,1,1,2,31
1,54,28.375,1,0,0,1,1,43
1,79,29.9375,1,0,1,1,1,39
1,176,48.5,3,1,0,1,1,33
1,114,44.0625,4,0,0,2,2,29
1,186,45.3125,2,0,0,1,1,29
1,180,36.25,1,0,0,1,0,36
1,30,26.875,1,0,0,1,1,42
1,200,44.5,4,1,1,3,4,44
1,193,46.6875,4,1,0,1,3,28
1,125,32.8125,1,0,0,1,1,38
0,0,7.8125,1,1,0,1,1,28
1,176,39.125,1,0,0,1,1,19
1,4,25.25,1,0,0,1,1,43
0,0,21.5,1,0,0,1,1,47
0,0,12.625,1,0,0,1,0,25
1,200,48.625,4,0,0,2,4,29
1,200,38.75,1,0,1,1,1,26
1,150,41.125,1,1,1,1,0,26
1,200,46.9375,3,1,0,3,3,30
1,200,49.5,3,1,0,1,1,28
0,0,18.875,1,0,0,1,0,41
0,0,21.8125,1,0,0,1,1,41
0,0,21.5,2,0,0,2,2,48
1,200,45.0625,2,1,0,2,2,29
1,200,38.5625,1,0,0,1,1,25
1,200,41.5625,1,0,0,0,1,32
1,200,42.5625,2,1,0,2,2,27
1,200,47.3125,2,0,1,2,2,26
1,145,34.0625,1,0,0,1,1,35
1,200,39.125,1,0,0,1,1,27
1,81,30.0625,1,1,0,1,1,48
1,45,27.8125,1,1,0,1,1,38
1,163,35.4375,1,0,0,1,1,26
1,176,36,1,0,0,1,0,34
1,173,39.5,2,1,1,2,1,32
1,200,48.25,4,2,0,1,4,35
1,184,43.375,1,0,1,1,1,27
1,200,41.3125,1,0,1,1,1,43
0,0,21.4375,1,0,0,1,1,47
0,0,22.6875,1,0,1,1,1,45
0,0,11.5625,1,0,0,1,0,28
1,128,33,1,0,0,1,1,36
0,0,13,2,0,0,2,1,22
1,200,41.375,1,1,0,1,1,35
0,0,11.375,1,0,0,1,1,26
0,0,23.875,1,0,0,1,1,60
1,112,32,1,0,0,1,1,39
1,18,26.125,1,0,0,1,1,47
1,94,30.875,1,0,0,1,1,42
1,62,28.875,1,1,0,1,1,45
1,173,39.9375,1,0,0,1,1,25
1,92,30.75,1,0,0,1,1,38
1,168,42.375,2,1,0,2,1,26
1,184,49,4,0,0,1,1,30
0,0,19.375,2,0,0,2,1,44
1,176,45.4375,2,1,0,2,1,29
1,170,35.625,1,1,0,1,1,29
1,200,37.5,2,1,0,2,2,37
1,187,46.4375,4,0,0,3,3,42
0,0,20.625,1,0,0,1,0,42
1,200,47.5,4,0,0,3,3,38
1,200,43.8125,2,2,1,2,2,25
0,0,16.3125,1,0,0,1,1,38
1,200,39.375,2,1,0,2,2,32
1,130,33.125,1,1,0,0,1,44
1,199,37.4375,1,1,0,1,1,34
1,152,34.5,1,0,0,1,1,36
1,200,41.0625,3,1,2,3,2,35
1,101,31.3125,1,0,0,0,1,37
1,200,42.5625,2,1,0,2,1,38
1,200,39.5625,2,2,0,2,2,39
1,28,26.75,1,0,0,1,1,59
1,200,49.125,4,0,0,1,3,32
1,200,45.5625,4,1,0,4,4,36
1,188,48.3125,3,2,0,1,1,30
1,161,35.0625,2,2,0,2,2,44
1,186,42.4375,4,0,0,4,3,41
1,200,39,1,1,0,1,1,29
1,168,37.5,1,1,0,1,1,27
0,0,14.4375,1,1,0,0,1,37
0,0,23.25,1,0,0,1,1,46
1,186,45.6875,3,0,0,3,1,24
1,200,37.5,1,0,0,1,1,32
0,0,15.125,1,0,0,1,1,29
1,25,26.5625,1,0,0,1,1,42
1,200,40.25,2,0,0,2,2,28
1,14,25.875,1,1,0,1,1,49
1,73,29.5625,1,0,0,1,1,45
1,200,37.875,1,0,0,1,1,25
0,0,19.3125,1,0,0,1,1,53
1,200,44.625,1,2,0,1,0,31
1,163,37.875,2,0,0,2,1,29
1,192,49.5,3,1,0,2,3,27
1,35,27.1875,2,1,0,1,2,63
1,134,33.375,1,1,0,1,1,40
1,163,46.8125,3,0,0,2,1,28
1,200,49.1875,4,1,1,3,4,28
1,200,45.125,1,0,0,1,1,19
1,157,47.3125,3,0,0,2,1,29
1,186,44.75,2,2,0,2,2,25
1,92,30.75,1,2,0,0,1,44
0,0,15.8125,2,1,0,2,2,37
1,110,31.875,2,0,0,1,1,45
1,200,48.5,3,0,0,1,3,31
0,0,4.9375,1,0,0,0,1,23
1,117,32.3125,1,0,0,1,1,42
0,0,10.6875,1,0,0,1,1,22
0,0,9.625,1,0,1,1,1,34
1,16,26,1,0,0,1,1,50
0,0,22.375,1,1,0,1,1,41
0,0,12.3125,1,1,0,1,0,28
1,169,40.9375,2,0,0,2,1,26
1,200,37.5,3,0,1,3,3,36
0,0,21.1875,0,0,0,0,0,37
1,187,38.8125,1,0,0,1,0,24
1,30,26.875,1,0,0,1,1,40
0,0,10.875,1,0,0,1,1,26
1,200,40.5625,1,0,0,1,1,26
1,186,42.125,4,0,0,1,0,29
1,187,44.875,4,0,0,3,2,34
1,196,48.75,5,0,0,2,3,45
1,200,50,4,0,1,0,4,30
1,70,29.375,1,1,0,0,1,43
1,200,39.3125,3,2,0,3,2,30
0,0,22.125,0,0,0,0,0,41
1,188,39.5625,1,0,1,1,1,30
0,0,9.875,1,0,0,1,1,21
1,200,46.5,3,1,1,3,2,28
1,200,46.625,3,1,0,3,3,25
1,200,45.1875,2,0,0,2,2,26
1,45,27.8125,1,1,0,1,1,46
1,140,33.75,2,0,1,1,1,38
1,61,28.8125,1,0,0,1,1,43
1,48,28,2,0,1,2,2,36
1,187,39.25,2,0,0,2,2,35
0,0,21.5,1,2,0,1,1,41
1,57,28.5625,1,0,0,1,1,39
0,0,7.5625,0,0,0,0,0,21
1,187,37.9375,1,1,0,1,1,28
1,188,38.3125,1,1,0,1,1,32
1,200,46.25,3,0,0,2,3,30
1,200,40.875,0,1,0,0,0,32
1,200,42.6875,1,0,0,1,1,29
1,200,44.0625,1,3,0,1,1,26
0,0,13.875,1,0,0,1,1,29
1,200,39.3125,1,1,0,1,1,28
1,136,33.5,1,0,0,1,1,39
1,200,38.4375,1,0,0,1,1,26
1,192,43.75,3,0,0,3,3,36
0,0,22.75,1,2,0,1,1,42
1,186,41.9375,1,0,0,1,1,23
0,0,17.9375,1,0,0,1,0,31
1,179,43.8125,2,1,0,2,1,34
0,0,11.9375,1,0,0,1,1,22
0,0,19.125,1,0,0,1,1,40
1,186,47.8125,4,0,0,2,2,31
1,173,47.25,4,0,1,3,2,32
1,4,25.25,1,1,0,1,1,63
1,200,47.375,2,0,1,2,2,29
0,0,11.5,1,0,0,1,1,26
1,176,45.4375,1,0,0,1,0,18
1,81,30.0625,1,0,0,1,1,49
1,42,27.625,1,0,0,1,1,42
0,0,23.875,1,1,0,1,1,45
1,187,44.5625,2,1,0,2,2,28
0,0,8.9375,1,0,0,1,1,21
1,157,34.8125,1,0,0,1,1,26
1,186,44.75,3,0,0,3,0,32
1,105,31.5625,2,1,0,2,1,62
1,128,33.5625,2,0,0,2,1,34
1,92,30.75,1,0,0,1,0,39
1,44,27.75,1,1,0,1,1,45
1,200,37.5,1,1,0,1,1,32
0,0,8.5625,1,0,0,1,1,21
1,186,40.625,2,0,1,2,1,27
1,128,33,3,0,0,3,3,58
1,51,28.1875,1,1,0,1,1,36
0,0,11.5,0,0,0,0,0,27
1,188,37.6875,1,1,0,1,1,24
1,31,26.9375,0,0,0,0,0,51
0,0,12.5,1,0,0,1,1,26
1,20,26.25,1,1,0,1,1,40
1,176,42.1875,2,0,1,2,2,26
1,200,47.5,2,1,1,2,2,30
1,187,39.3125,1,0,0,1,1,24
1,85,30.3125,1,0,0,1,1,46
0,0,24.0625,1,0,0,1,1,44
1,173,48.3125,2,0,0,1,2,27
1,200,45.0625,2,0,1,1,2,34
1,124,32.75,1,0,0,0,0,29
1,200,40.3125,2,1,0,2,1,31
1,156,34.75,1,0,0,1,1,40
1,200,45.6875,2,2,0,1,2,30
1,200,44.3125,3,0,0,3,2,30
1,192,44,1,0,1,1,1,29
0,0,19.3125,1,0,0,1,1,40
1,200,44.25,3,0,1,3,3,33
0,0,11.125,1,0,0,1,1,28
1,200,46.25,3,0,0,2,3,32
1,184,41.6875,5,1,0,4,2,47
1,43,27.6875,1,1,0,1,1,47
1,200,40.6875,1,1,0,1,1,26
1,200,42.3125,2,2,0,1,2,39
1,123,32.6875,0,0,0,0,0,52
1,200,48.0625,3,0,0,2,3,23
1,200,37.75,1,0,0,1,1,26
0,0,19.125,1,0,0,1,1,55
1,186,49.125,2,0,0,1,1,23
1,50,28.125,0,1,0,0,0,45
1,175,35.9375,2,0,0,2,2,26
0,0,20,0,0,0,0,0,30
1,144,39.9375,1,1,0,0,1,27
1,200,43.125,1,0,0,1,1,28
1,171,35.6875,1,0,0,1,1,35
1,200,43.25,1,1,0,1,1,25
1,200,42.375,3,0,0,3,3,35
1,66,29.125,0,0,0,0,0,42
1,139,33.6875,1,1,0,1,1,44
1,2,25.125,1,0,0,1,1,47
0,0,11.75,1,0,0,1,1,29
1,176,38.625,4,0,0,4,3,38
1,200,47.5625,1,0,0,1,1,29
1,19,26.1875,1,1,0,0,1,39
1,158,35.5625,1,1,0,1,0,35
1,116,32.25,2,0,0,2,2,40
1,187,40.75,1,1,0,1,1,24
1,200,40.6875,1,0,0,1,1,24
1,200,42.75,2,0,1,2,2,33
1,98,31.125,2,0,0,2,1,57
0,0,7.75,1,0,0,1,1,23
1,187,45.625,5,0,1,4,4,40
1,158,45.6875,3,0,0,3,2,28
0,0,22.375,1,1,0,1,1,52
1,85,30.3125,1,0,0,1,0,54
1,172,40.75,1,1,0,0,1,25
1,200,46.5625,1,1,0,1,1,19
1,146,34.125,1,0,0,1,1,36
0,0,23.125,1,0,0,1,1,57
1,69,29.3125,1,1,0,1,1,53
0,0,12.5,1,1,0,1,1,25
0,0,12.5,0,0,0,0,0,20
1,200,44.1875,3,0,0,3,0,27
1,123,32.6875,1,0,0,1,1,40
1,118,32.375,1,0,0,1,1,44
1,75,29.6875,1,0,0,1,1,44
1,196,37.25,1,0,0,1,1,32
1,200,39.375,1,0,1,1,1,28
1,200,47.3125,3,1,0,3,1,32
0,0,23.125,1,0,0,0,1,48
1,186,37,2,1,0,2,2,26
1,200,48.9375,1,1,0,1,1,27
1,102,31.375,1,0,0,1,1,45
1,176,46.9375,5,1,0,4,2,42
1,200,45,1,0,0,1,1,27
1,200,41.9375,2,0,2,2,1,29
1,200,37.8125,1,0,0,1,1,28
1,188,44.1875,1,2,0,1,1,25
0,0,22.375,1,0,0,1,1,49
0,0,20.4375,1,0,0,1,1,43
1,184,48,2,0,0,2,1,37
1,200,43.25,1,2,0,1,0,19
1,200,46.1875,2,1,0,1,1,31
1,200,46.375,2,0,0,2,1,32
1,184,42.25,2,1,0,1,1,32
1,200,42.5,3,0,0,3,3,30
0,0,12.5,1,0,1,1,1,26
1,136,33.5,0,0,0,0,0,51
1,144,34,1,0,0,1,1,37
1,200,43,1,4,0,1,1,24
1,200,45.6875,1,1,0,0,1,40
1,187,40.375,2,0,0,2,1,30
1,141,33.8125,1,0,1,1,1,25
0,0,10.3125,1,0,0,1,1,23
1,200,38.5,1,0,0,1,0,26
1,163,36.6875,2,1,0,2,1,26
1,187,36.6875,1,0,0,1,1,28
1,185,36.5625,1,0,0,1,1,26
1,162,44.1875,2,1,0,2,2,39
1,39,27.4375,1,0,0,1,1,34
1,200,39.5,2,1,0,2,1,39
0,0,18.875,1,0,0,1,1,47
1,200,40.8125,1,1,0,1,1,26
1,4,25.25,1,1,0,1,1,46
1,187,42.875,2,0,0,2,2,24
0,0,11.0625,0,0,0,0,0,19
0,0,14.1875,1,0,0,1,1,25
1,200,46.5,1,0,0,0,1,29
0,0,23.625,1,0,0,1,0,46
1,176,45.3125,4,0,0,3,2,32
1,184,40.625,1,0,0,1,1,24
1,186,43,3,1,0,3,2,34
1,200,44.6875,2,1,0,2,1,36
1,200,41.8125,2,0,0,2,2,31
1,200,47.5625,3,0,0,2,3,28
1,186,47.0625,1,0,1,0,1,26
1,200,44.9375,2,1,1,2,2,30
1,126,32.875,1,1,0,0,1,43
1,200,42.4375,1,0,0,1,1,30
1,200,48.8125,3,1,0,3,1,25
1,192,41.8125,1,0,1,1,1,26
1,113,32.0625,1,0,0,1,1,34
1,184,41.5625,1,0,0,1,1,25
1,58,28.625,1,0,0,1,1,41
1,171,42.75,1,1,0,1,1,31
1,171,40.125,1,0,0,1,0,27
1,12,25.75,1,0,0,0,1,43
1,200,44.75,1,0,0,1,1,26
0,0,24.3125,1,0,0,1,1,55
1,200,38.9375,1,0,0,1,0,28
1,192,43.6875,1,1,1,0,1,26
1,200,39.9375,1,1,1,1,0,26
1,200,50,6,0,1,3,3,29
0,0,8.9375,1,0,1,1,1,28
1,200,42.125,1,0,0,1,1,28
0,0,20.625,1,0,0,1,1,46
1,30,26.875,1,0,0,1,1,49
0,0,17.1875,0,0,0,0,0,35
1,200,44,0,0,1,0,0,35
0,0,23.8125,1,2,0,1,1,41
1,38,27.375,1,0,0,1,1,42
1,107,31.6875,1,0,1,1,1,43
0,0,12.5,1,0,0,1,1,27
1,172,41.4375,2,1,0,2,1,27
1,187,45.125,4,1,0,4,4,33
1,162,35.125,1,1,0,1,1,36
1,187,42.5,2,1,0,2,2,27
1,200,43.4375,2,2,0,1,1,37
1,200,41.5625,3,0,0,3,3,38
1,187,39.0625,2,0,0,2,2,28
1,176,41.5,1,0,0,1,0,26
0,0,22.8125,1,0,0,1,1,40
1,200,41.3125,1,0,1,1,1,24
1,17,26.0625,2,0,1,2,2,42
0,0,12.125,0,0,0,0,0,25
1,200,44.8125,2,0,1,1,2,27
1,200,44.875,3,0,0,1,1,44
1,200,44.5,3,2,1,3,3,35
1,110,31.875,1,0,0,1,1,41
1,200,42,2,0,0,2,1,39
1,111,31.9375,1,1,0,1,0,36
1,172,37.4375,1,1,0,1,1,24
0,0,22.125,1,0,0,1,1,70
1,68,29.25,1,0,0,1,0,44
0,0,13.5,1,0,0,1,1,28
1,200,39.25,2,0,0,2,2,24
1,31,26.9375,1,0,0,1,1,38
1,187,46.25,5,1,1,2,1,39
0,0,23.5625,2,0,0,2,0,40
0,0,21.25,0,0,0,0,0,40
0,0,11.875,1,0,0,1,1,37
1,90,30.625,1,1,0,0,1,48
1,186,41.5,1,0,0,1,1,24
0,0,24.875,1,1,0,1,1,47
1,200,42.75,3,0,0,3,3,36
1,200,38.4375,2,0,0,2,2,27
0,0,19.4375,1,0,0,1,1,37
0,0,17.125,1,0,0,1,1,33
1,186,40.3125,1,0,0,1,0,21
1,200,42.875,3,0,1,2,1,37
0,0,20.6875,1,0,0,1,1,42
1,187,45.625,2,1,0,2,0,30
1,200,48.4375,4,0,0,2,1,34
1,189,44.0625,1,1,1,1,1,21
0,0,23.25,1,0,0,1,1,42
0,0,24.875,1,0,0,1,1,40
1,48,28,1,0,0,0,1,38
1,200,39.3125,1,0,1,1,1,25
0,0,20,1,0,0,0,1,43
1,188,49.25,6,0,0,3,4,27
0,0,22.6875,1,0,0,0,0,39
1,51,28.1875,1,0,0,1,1,54
1,49,28.0625,1,2,0,1,1,47
1,171,44.4375,2,1,1,1,1,29
1,108,31.75,1,1,1,1,0,45
1,163,38.4375,2,0,0,2,1,46
1,200,45.75,4,1,1,4,4,31
1,184,42.5625,1,1,0,1,1,27
0,0,22.9375,1,0,0,0,1,47
0,0,24.5,2,0,0,2,2,45
1,114,32.125,1,0,0,1,1,35
1,130,33.125,3,2,0,3,3,45
1,93,30.8125,3,0,0,0,2,42
1,163,35.1875,1,0,0,1,1,26
1,190,44.4375,3,1,0,3,2,28
1,192,39.25,2,0,0,2,1,39
1,173,40,3,0,0,3,2,29
1,79,29.9375,2,2,0,2,1,44
1,185,36.5625,1,0,0,1,1,37
0,0,22.1875,1,0,0,1,1,43
1,39,27.4375,1,0,1,1,1,56
1,85,30.3125,1,0,0,1,1,36
1,41,27.5625,1,1,0,1,1,46
1,77,29.8125,2,0,0,2,1,43
0,0,11.875,1,0,0,1,1,26
1,168,43.8125,2,0,0,1,2,28
1,184,49,3,1,0,1,2,29
1,111,31.9375,1,2,0,1,1,49
1,36,27.25,1,0,0,1,1,49
0,0,17.3125,1,0,0,1,1,40
1,200,48.25,2,1,0,2,0,41
1,200,42.6875,3,0,0,3,3,29
1,200,38.25,1,0,0,1,1,25
1,187,43.8125,2,2,0,2,2,45
1,186,43,2,0,0,2,1,23
0,0,23.25,1,1,0,1,1,43
0,0,21.125,1,0,0,1,0,46
1,65,29.0625,1,0,0,1,0,41
1,200,39.25,1,0,0,1,1,28
1,147,34.1875,2,1,0,2,2,39
1,173,46.0625,3,0,0,3,1,33
1,196,40.4375,2,1,0,2,1,28
1,200,44,1,1,0,1,1,25
1,200,38.9375,2,1,0,2,0,36
0,0,24.625,1,0,0,1,1,46
0,0,13.5,1,1,0,1,1,26
1,200,42.875,2,0,1,1,1,35
1,200,44.25,1,0,0,0,1,40
1,84,30.25,1,0,0,0,0,43
1,83,30.1875,4,1,0,4,2,42
1,123,32.6875,1,0,0,1,1,36
1,118,32.375,2,0,1,2,2,42
1,150,34.375,2,1,0,2,2,38
1,167,42.625,2,3,1,2,2,35
1,165,35.3125,1,0,0,1,1,39
0,0,18.625,1,0,0,1,1,43
1,161,35.0625,1,0,0,1,1,38
1,200,45.75,1,1,0,1,1,19
0,0,20.875,1,1,0,1,1,46
1,200,46.625,4,0,0,2,3,27
1,60,28.75,1,0,0,1,1,39
1,77,29.8125,1,1,0,1,1,44
1,186,42.875,1,1,0,1,1,25
0,0,6.25,0,0,0,0,0,22
1,198,45.375,3,0,0,2,0,30
1,200,44.25,4,1,0,4,1,27
1,105,31.5625,1,0,0,0,1,42
1,187,46,1,2,1,1,1,29
1,200,43.125,1,1,0,1,1,25
1,80,30,1,1,0,1,1,44
0,0,19.4375,1,1,0,1,1,46
1,177,42.75,1,0,0,1,0,23
1,105,31.5625,1,1,0,1,1,49
0,0,12.125,1,1,0,1,1,25
1,187,42.75,2,0,0,2,0,30
1,109,31.8125,3,0,0,3,3,44
1,37,27.3125,1,0,0,0,1,42
1,200,49,3,0,1,2,2,31
1,104,31.5,3,1,0,1,2,47
1,200,38.125,1,0,0,1,1,21
0,0,21.5,1,1,0,1,1,43
0,0,8.4375,0,0,0,0,0,25
0,0,16.4375,3,1,0,2,2,49
1,182,36.375,1,0,0,1,1,32
1,200,47.375,3,0,0,3,2,28
1,103,31.4375,1,0,0,1,1,44
1,162,35.125,1,0,0,1,1,31
1,200,45.0625,1,0,0,1,1,26
1,200,43.125,1,0,0,1,1,25
1,200,44.375,5,0,0,3,5,32
1,124,32.75,1,0,0,0,1,40
1,71,29.4375,2,0,0,2,1,40
1,200,43.1875,2,0,0,2,2,31
0,0,22.375,1,0,0,1,1,38
1,200,45.5,1,0,2,0,1,31
1,200,42.125,3,0,0,3,2,28
1,100,31.25,1,0,0,1,1,41
1,127,32.9375,1,0,0,1,1,29
1,42,27.625,1,0,0,1,1,45
0,0,10.6875,0,0,0,0,0,20
1,151,41.9375,1,0,0,1,0,27
1,200,38.5,1,0,0,1,1,27
1,200,43.1875,1,0,0,1,1,23
1,171,40.3125,2,0,0,1,0,33
0,0,14.5,1,0,0,1,1,27
1,184,48.0625,5,1,2,2,0,30
1,200,37.875,1,1,0,0,1,27
1,147,34.1875,2,1,0,2,1,51
1,165,38.5625,2,1,0,2,1,28
1,186,43.3125,2,1,0,2,1,29
0,0,4.75,1,0,0,1,1,22
1,56,28.5,1,0,0,1,1,44
1,37,27.3125,0,0,0,0,0,44
1,187,48.375,3,0,0,1,3,32
1,184,44.0625,4,0,0,4,3,24
1,200,45.75,3,1,0,1,3,29
1,200,40.8125,1,1,0,1,1,23
0,0,19.625,1,1,0,1,1,46
0,0,13.4375,1,0,0,1,1,39
0,0,20.625,1,0,0,1,1,39
1,42,27.625,1,0,0,1,1,63
1,160,45.6875,7,0,1,4,2,39
1,103,31.4375,1,0,0,0,1,39
0,0,10.375,1,0,0,1,1,27
0,0,11.5625,1,0,0,1,1,27
1,43,27.6875,2,0,0,2,2,46
1,200,44.1875,3,0,0,3,2,37
1,186,41.5625,1,2,0,1,1,25
1,200,41.5625,1,0,0,1,1,28
1,14,25.875,1,0,1,1,1,44
0,0,16.0625,1,0,0,1,1,40
1,200,43.8125,4,0,0,2,4,41
1,164,46.125,6,0,0,5,1,43
0,0,21.8125,1,0,0,1,1,58
0,0,12.4375,1,0,0,1,0,18
1,82,30.125,1,0,0,1,1,45
1,200,46.75,2,1,0,2,2,20
1,200,39.5625,1,0,0,1,1,26
1,122,32.625,1,0,0,1,1,36
1,200,45.625,4,0,0,4,4,31
1,151,34.4375,2,1,0,1,2,45
0,0,12.0625,1,0,0,1,1,24
1,200,38.9375,1,1,0,1,1,22
1,200,41.75,1,1,0,1,1,25
1,200,41.5625,1,1,0,1,1,24
1,188,47.75,3,0,0,1,2,23
1,40,27.5,1,2,0,1,1,43
1,162,42.625,1,0,0,1,1,22
1,76,29.75,1,1,1,1,1,44
1,87,30.4375,1,0,0,1,1,47
1,15,25.9375,1,2,0,1,1,52
1,200,40.8125,2,0,0,2,2,28
1,200,47.6875,2,2,0,1,2,28
0,0,20.1875,1,0,0,1,0,42
1,159,34.9375,1,0,0,1,1,25
1,83,30.1875,1,0,0,1,1,39
1,102,31.375,0,1,0,0,0,37
1,118,32.375,1,1,0,0,1,35
0,0,10.1875,1,1,0,1,1,20
