Victory,Remaining HP,Reward,Times Healed Ally,Times Coordinated Stuns,Times Coordinated Blinds, Times Healed Vulnerable Ally, Times Healed Weaker Ally, Battle Length
0,0,13.4375,0,0,0,0,0,22
0,0,6.0625,0,0,0,0,0,25
0,0,25,0,0,0,0,0,39
0,0,18.4375,0,0,0,0,0,27
0,0,13.8125,0,0,0,0,0,24
0,0,11.25,0,0,0,0,0,22
1,69,33.625,0,0,0,0,0,27
0,0,12.375,0,0,0,0,0,21
1,100,37.5,1,0,0,1,0,26
1,163,45.375,0,0,0,0,0,33
1,55,31.875,0,0,0,0,0,38
0,0,18.3125,0,0,0,0,0,33
1,166,45.75,0,0,1,0,0,27
1,78,34.75,0,0,0,0,0,46
0,0,25,0,0,0,0,0,35
0,0,25,0,0,0,0,0,40
1,200,50,0,0,0,0,0,27
0,0,25,0,0,0,0,0,32
1,59,32.375,0,1,0,0,0,42
1,16,27,0,0,0,0,0,40
1,200,50,0,1,1,0,0,28
1,18,27.25,0,0,0,0,0,39
0,0,22.9375,0,0,0,0,0,46
1,122,40.25,0,0,1,0,0,36
0,0,14.4375,0,0,0,0,0,25
0,0,8.25,0,0,0,0,0,28
0,0,25,1,0,0,0,0,31
0,0,22.3125,0,0,0,0,0,39
0,0,23.875,1,1,0,0,0,43
0,0,25,0,0,0,0,0,38
0,0,23.5,0,0,0,0,0,39
0,0,18.5,0,0,0,0,0,28
1,200,50,0,0,0,0,0,31
0,0,25,0,0,0,0,0,28
1,200,50,0,0,1,0,0,30
0,0,25,0,0,0,0,0,31
1,178,47.25,0,0,1,0,0,23
1,68,33.5,0,0,0,0,0,35
1,185,48.125,0,0,0,0,0,27
1,92,36.5,0,0,1,0,0,20
0,0,13.5,0,0,0,0,0,24
0,0,10.875,1,0,0,1,1,27
1,27,28.375,0,0,0,0,0,27
0,0,22.625,0,0,0,0,0,40
1,57,32.125,0,0,0,0,0,32
0,0,8.9375,0,1,0,0,0,20
0,0,9.3125,0,0,0,0,0,23
1,180,47.5,0,0,0,0,0,27
0,0,25,1,0,0,0,0,39
1,110,38.75,0,0,1,0,0,31
0,0,16.3125,0,0,0,0,0,37
0,0,25,0,0,1,0,0,34
0,0,15.125,0,0,0,0,0,23
1,194,49.25,0,0,0,0,0,25
0,0,25,1,0,0,0,0,35
0,0,9.8125,0,0,0,0,0,22
0,0,25,1,0,0,0,0,36
0,0,25,0,0,0,0,0,36
0,0,8.3125,0,0,0,0,0,21
1,142,42.75,0,0,0,0,0,28
1,66,33.25,0,0,1,0,0,40
1,62,32.75,0,0,0,0,0,43
0,0,15.5,0,0,0,0,0,23
1,78,34.75,0,1,0,0,0,39
0,0,24.6875,0,0,0,0,0,42
0,0,25,0,0,0,0,0,39
0,0,12.4375,0,0,0,0,0,21
1,121,40.125,0,0,0,0,0,35
0,0,16.3125,0,0,0,0,0,23
1,148,43.5,0,0,1,0,0,26
1,200,50,0,0,0,0,0,27
0,0,25,0,0,0,0,0,39
1,43,30.375,0,0,0,0,0,26
1,70,33.75,0,0,0,0,0,32
0,0,25,0,0,0,0,0,26
0,0,4.4375,0,0,0,0,0,18
0,0,13.5625,0,0,0,0,0,23
1,156,44.5,0,0,1,0,0,26
0,0,9.75,0,0,0,0,0,26
1,67,33.375,0,1,1,0,0,35
0,0,20.625,0,0,0,0,0,33
1,77,34.625,1,1,2,0,0,28
0,0,12.9375,0,0,0,0,0,25
0,0,6.5625,0,0,0,0,0,20
1,23,27.875,1,1,1,0,0,30
1,124,40.5,0,1,0,0,0,31
1,49,31.125,0,1,0,0,0,40
0,0,7.5625,0,0,0,0,0,21
0,0,9.25,0,0,0,0,0,21
0,0,25,1,0,0,0,0,31
0,0,25,0,0,0,0,0,42
1,72,34,0,0,0,0,0,41
1,160,45,0,0,1,0,0,31
1,172,46.5,0,1,1,0,0,29
0,0,23.3125,0,0,0,0,0,45
1,129,41.125,0,0,0,0,0,27
1,31,28.875,0,1,1,0,0,41
0,0,12.6875,0,0,0,0,0,27
1,102,37.75,0,0,0,0,0,34
0,0,25,0,0,0,0,0,46
0,0,25,0,1,1,0,0,39
0,0,21.75,0,0,0,0,0,38
1,6,25.75,0,0,0,0,0,39
0,0,18.1875,0,0,1,0,0,32
1,185,48.125,0,1,0,0,0,27
0,0,22.0625,0,0,0,0,0,41
1,160,45,0,0,0,0,0,22
0,0,16.6875,0,1,0,0,0,25
0,0,25,0,0,0,0,0,43
1,163,45.375,0,0,0,0,0,32
1,48,31,0,0,0,0,0,37
0,0,21.5,1,0,0,1,0,29
1,180,47.5,0,0,0,0,0,26
0,0,21.25,0,0,0,0,0,42
0,0,23.4375,0,0,1,0,0,36
0,0,21.0625,0,0,0,0,0,48
0,0,25,0,0,0,0,0,43
0,0,24.875,0,0,0,0,0,38
1,172,46.5,0,0,0,0,0,27
1,168,46,0,0,1,0,0,30
0,0,21.125,0,0,0,0,0,39
1,41,30.125,0,0,0,0,0,36
0,0,12.5,0,0,0,0,0,24
0,0,21.9375,0,0,0,0,0,42
1,96,37,0,0,1,0,0,25
1,43,30.375,0,1,0,0,0,38
0,0,23.9375,0,0,0,0,0,42
1,185,48.125,0,0,0,0,0,28
1,138,42.25,0,0,0,0,0,27
1,32,29,1,0,1,0,0,25
1,116,39.5,0,0,0,0,0,36
0,0,22.25,0,0,0,0,0,42
1,58,32.25,1,0,0,0,0,32
1,39,29.875,0,0,0,0,0,24
0,0,21.875,0,0,0,0,0,37
1,103,37.875,0,0,1,0,0,38
1,85,35.625,1,0,0,1,0,29
1,97,37.125,0,0,0,0,0,30
0,0,19.25,0,0,0,0,0,39
0,0,20.5,0,0,0,0,0,37
0,0,5.4375,0,0,0,0,0,17
0,0,10.5625,0,1,0,0,0,24
1,94,36.75,1,0,0,0,0,20
1,196,49.5,0,0,0,0,0,28
0,0,10.1875,0,0,0,0,0,26
1,122,40.25,0,0,0,0,0,31
1,74,34.25,0,0,0,0,0,42
1,55,31.875,0,0,1,0,0,38
0,0,25,0,0,0,0,0,38
0,0,12.6875,0,0,0,0,0,24
0,0,25,0,0,0,0,0,30
1,83,35.375,0,1,1,0,0,28
0,0,25,0,0,0,0,0,36
0,0,16.6875,0,1,0,0,0,33
1,139,42.375,0,0,0,0,0,27
0,0,9.125,0,1,0,0,0,25
1,21,27.625,1,1,0,0,0,29
0,0,22.4375,1,0,1,1,0,52
1,48,31,0,0,0,0,0,44
0,0,13.9375,0,0,0,0,0,21
1,176,47,0,0,0,0,0,28
1,137,42.125,0,1,0,0,0,30
0,0,22.4375,0,0,0,0,0,48
0,0,24,0,1,0,0,0,41
1,51,31.375,0,0,0,0,0,36
1,65,33.125,0,0,0,0,0,40
0,0,23.75,0,0,0,0,0,37
0,0,25,0,0,0,0,0,28
1,112,39,0,0,0,0,0,38
0,0,21.6875,0,0,0,0,0,37
0,0,23,0,0,0,0,0,40
0,0,8.625,0,0,0,0,0,27
0,0,19.125,0,0,0,0,0,30
1,47,30.875,0,0,1,0,0,41
0,0,11.5,0,0,0,0,0,19
0,0,25,3,0,0,1,0,36
1,12,26.5,0,0,0,0,0,37
1,65,33.125,0,0,0,0,0,31
1,200,50,0,0,0,0,0,25
0,0,13.0625,0,0,0,0,0,24
1,53,31.625,0,0,0,0,0,28
1,173,46.625,0,0,0,0,0,29
0,0,18.9375,0,1,0,0,0,34
0,0,23.625,0,0,0,0,0,40
0,0,25,0,0,0,0,0,37
1,200,50,0,2,0,0,0,29
1,67,33.375,0,0,0,0,0,49
0,0,25,0,0,0,0,0,38
0,0,13.125,0,0,0,0,0,22
1,150,43.75,0,1,0,0,0,25
1,145,43.125,0,1,0,0,0,26
0,0,17.875,0,0,0,0,0,24
0,0,15.3125,0,0,0,0,0,22
0,0,25,0,0,0,0,0,38
1,200,50,1,0,0,1,1,25
0,0,8,0,0,0,0,0,25
1,129,41.125,0,0,0,0,0,30
0,0,25,0,0,0,0,0,32
1,164,45.5,0,0,0,0,0,24
0,0,21.3125,0,0,0,0,0,32
1,17,27.125,0,0,1,0,0,42
1,168,46,0,0,0,0,0,22
0,0,16.5625,0,1,0,0,0,24
1,186,48.25,0,0,0,0,0,34
1,141,42.625,0,0,0,0,0,33
0,0,23.25,1,1,1,0,0,37
1,70,33.75,0,0,0,0,0,40
0,0,12.125,0,0,1,0,0,22
1,180,47.5,0,0,0,0,0,22
1,171,46.375,0,0,0,0,0,29
0,0,13.25,0,0,0,0,0,24
0,0,19.8125,0,0,0,0,0,33
1,50,31.25,0,1,0,0,0,21
0,0,20.4375,0,0,0,0,0,31
1,130,41.25,0,0,0,0,0,26
0,0,20.0625,0,1,0,0,0,42
1,178,47.25,0,0,0,0,0,25
0,0,20.875,0,0,0,0,0,37
0,0,7.8125,0,0,1,0,0,24
1,135,41.875,0,1,0,0,0,27
1,135,41.875,1,0,0,0,0,30
0,0,14.125,0,0,0,0,0,22
1,200,50,1,0,0,1,1,23
0,0,24.25,0,1,0,0,0,44
0,0,25,0,0,0,0,0,41
1,184,48,0,0,0,0,0,24
0,0,25,0,0,0,0,0,42
1,200,50,0,0,0,0,0,23
1,82,35.25,0,0,0,0,0,35
0,0,25,1,0,0,0,0,41
1,185,48.125,0,0,0,0,0,23
0,0,14.6875,0,0,0,0,0,22
1,69,33.625,0,0,0,0,0,35
0,0,4.875,0,0,0,0,0,22
1,75,34.375,0,0,0,0,0,24
1,90,36.25,0,0,0,0,0,42
0,0,25,0,0,0,0,0,37
0,0,21.3125,0,0,0,0,0,40
0,0,25,0,0,0,0,0,41
0,0,21.875,0,0,0,0,0,42
1,200,50,0,0,1,0,0,27
1,11,26.375,0,0,0,0,0,45
1,162,45.25,0,0,0,0,0,20
0,0,21.9375,1,0,0,1,1,40
1,16,27,0,0,0,0,0,30
1,173,46.625,1,0,0,0,0,30
1,155,44.375,0,0,0,0,0,32
1,200,50,0,1,0,0,0,29
1,29,28.625,0,0,0,0,0,44
0,0,13.3125,0,0,0,0,0,26
1,200,50,0,1,0,0,0,27
1,82,35.25,0,0,0,0,0,37
1,55,31.875,1,0,0,1,0,28
1,186,48.25,0,0,0,0,0,24
1,185,48.125,0,0,0,0,0,26
1,156,44.5,0,0,1,0,0,35
1,20,27.5,0,0,0,0,0,54
1,91,36.375,0,0,0,0,0,39
0,0,24.625,0,0,0,0,0,41
0,0,19.25,1,0,0,1,0,28
0,0,18.1875,1,0,0,1,0,29
0,0,12.6875,0,0,0,0,0,24
1,184,48,0,0,0,0,0,29
1,39,29.875,0,0,0,0,0,25
0,0,5.9375,0,0,0,0,0,21
0,0,16.4375,0,0,0,0,0,25
0,0,13.9375,0,0,0,0,0,21
1,100,37.5,0,0,0,0,0,39
0,0,15.375,0,0,0,0,0,22
0,0,22.875,0,0,0,0,0,42
1,184,48,0,0,0,0,0,29
1,200,50,0,0,0,0,0,29
0,0,22.5625,0,2,0,0,0,36
0,0,24.1875,0,0,0,0,0,43
0,0,25,0,0,0,0,0,39
1,200,50,0,0,0,0,0,32
1,167,45.875,0,0,0,0,0,34
1,48,31,0,1,1,0,0,30
0,0,15.0625,0,1,0,0,0,23
0,0,6.625,0,0,0,0,0,17
0,0,6.5,0,0,0,0,0,26
0,0,21.75,0,0,0,0,0,36
0,0,15.125,0,0,0,0,0,24
0,0,8.3125,0,0,0,0,0,25
1,200,50,1,0,0,1,1,21
0,0,22.75,1,0,0,0,0,59
1,103,37.875,0,0,0,0,0,35
1,5,25.625,1,0,1,0,0,25
1,53,31.625,0,0,0,0,0,37
1,76,34.5,0,0,0,0,0,34
0,0,11.25,0,0,0,0,0,24
0,0,13.625,0,0,0,0,0,23
0,0,23.375,0,0,1,0,0,36
0,0,18.6875,1,0,1,0,0,45
0,0,20.4375,0,0,0,0,0,40
0,0,25,1,0,0,0,0,33
1,136,42,0,0,0,0,0,24
0,0,25,0,0,1,0,0,36
1,200,50,0,0,0,0,0,28
0,0,22.3125,0,0,0,0,0,40
0,0,25,0,0,0,0,0,42
0,0,20.8125,0,0,0,0,0,42
1,186,48.25,0,0,0,0,0,30
0,0,25,0,0,0,0,0,37
0,0,18.8125,0,0,0,0,0,37
0,0,7.6875,0,0,0,0,0,18
0,0,18.9375,0,0,0,0,0,37
1,86,35.75,0,0,0,0,0,36
0,0,25,0,0,0,0,0,33
1,200,50,0,0,0,0,0,26
0,0,25,0,0,0,0,0,42
1,169,46.125,0,0,0,0,0,28
0,0,22,0,0,0,0,0,36
0,0,21.75,1,0,0,1,0,35
1,98,37.25,0,0,0,0,0,40
0,0,12.1875,0,0,1,0,0,24
0,0,7,0,0,0,0,0,27
1,103,37.875,0,0,0,0,0,35
0,0,11.375,0,0,0,0,0,22
1,136,42,0,0,1,0,0,35
1,200,50,0,0,0,0,0,23
1,169,46.125,0,1,0,0,0,26
1,57,32.125,0,0,1,0,0,40
0,0,10.625,0,0,0,0,0,22
1,84,35.5,0,0,1,0,0,27
1,2,25.25,1,0,0,1,0,41
0,0,12.25,0,0,0,0,0,24
1,196,49.5,0,0,0,0,0,25
1,23,27.875,0,0,0,0,0,26
1,113,39.125,0,0,1,0,0,36
0,0,24.6875,0,0,1,0,0,45
1,23,27.875,0,0,0,0,0,30
1,108,38.5,0,0,0,0,0,40
0,0,13.25,0,1,0,0,0,21
0,0,10.125,0,0,0,0,0,34
0,0,10.9375,0,0,0,0,0,24
0,0,15.9375,0,0,0,0,0,34
0,0,24.6875,0,0,0,0,0,40
1,85,35.625,1,0,0,1,0,25
1,50,31.25,0,0,0,0,0,27
0,0,13.125,0,1,0,0,0,23
1,51,31.375,2,0,0,2,0,31
1,185,48.125,0,0,0,0,0,20
0,0,24.8125,0,0,0,0,0,47
0,0,16.75,0,0,1,0,0,25
0,0,25,0,0,0,0,0,31
1,152,44,1,0,0,1,0,31
0,0,12.375,0,0,0,0,0,23
0,0,23.625,0,0,0,0,0,48
0,0,9.75,0,0,0,0,0,26
1,172,46.5,0,0,0,0,0,23
1,28,28.5,0,1,0,0,0,41
1,36,29.5,2,0,0,0,0,29
1,137,42.125,0,0,1,0,0,26
1,65,33.125,2,0,0,0,0,24
1,138,42.25,0,1,0,0,0,33
1,14,26.75,0,1,0,0,0,24
1,5,25.625,2,0,0,0,0,24
1,142,42.75,1,0,0,1,0,28
0,0,10.875,0,0,0,0,0,22
0,0,24.9375,0,0,1,0,0,37
0,0,16.625,0,0,0,0,0,37
1,63,32.875,0,0,0,0,0,51
0,0,19.6875,0,1,0,0,0,31
0,0,25,0,0,0,0,0,37
1,178,47.25,0,0,0,0,0,28
1,106,38.25,0,0,1,0,0,29
1,174,46.75,0,0,0,0,0,37
1,95,36.875,0,0,0,0,0,38
1,184,48,0,0,0,0,0,29
1,65,33.125,0,0,1,0,0,37
1,120,40,0,0,0,0,0,30
0,0,25,0,0,0,0,0,32
0,0,5.1875,0,0,0,0,0,18
0,0,25,0,0,0,0,0,36
1,145,43.125,0,0,0,0,0,22
1,184,48,0,0,0,0,0,26
0,0,25,0,0,0,0,0,44
1,55,31.875,1,0,1,1,0,33
0,0,25,0,0,0,0,0,50
0,0,14.75,0,0,0,0,0,22
0,0,16.9375,0,0,0,0,0,31
1,151,43.875,0,0,0,0,0,30
1,136,42,0,0,0,0,0,30
1,53,31.625,0,0,0,0,0,38
1,85,35.625,0,1,0,0,0,23
0,0,19.0625,0,0,0,0,0,37
1,157,44.625,0,0,0,0,0,24
1,93,36.625,0,0,0,0,0,22
1,29,28.625,0,0,0,0,0,46
1,128,41,0,0,0,0,0,35
1,200,50,0,0,0,0,0,31
0,0,25,0,0,1,0,0,40
1,70,33.75,0,1,1,0,0,33
0,0,25,0,0,1,0,0,36
0,0,10.9375,0,0,0,0,0,31
0,0,16.0625,0,0,1,0,0,26
1,66,33.25,0,0,0,0,0,29
0,0,11.0625,0,0,0,0,0,26
0,0,12.125,0,0,0,0,0,21
0,0,8.875,0,0,0,0,0,19
1,107,38.375,0,0,0,0,0,33
0,0,21.625,0,0,0,0,0,44
1,87,35.875,0,1,0,0,0,22
1,118,39.75,0,0,0,0,0,36
0,0,25,0,0,1,0,0,26
0,0,22.625,0,0,0,0,0,38
0,0,12.1875,0,0,0,0,0,22
0,0,9,0,0,0,0,0,26
1,81,35.125,0,0,0,0,0,39
0,0,25,0,0,0,0,0,33
0,0,18.875,0,0,0,0,0,34
0,0,20.5,0,0,0,0,0,37
0,0,12.6875,1,0,0,1,1,28
0,0,13.3125,0,0,0,0,0,19
1,121,40.125,0,0,0,0,0,36
1,5,25.625,1,0,0,0,0,30
0,0,9.5,0,0,0,0,0,19
0,0,12.8125,1,0,0,0,0,29
0,0,16.6875,1,0,0,1,1,33
0,0,25,0,0,0,0,0,38
1,200,50,0,0,0,0,0,26
1,174,46.75,0,0,0,0,0,38
1,72,34,0,1,0,0,0,39
0,0,14.625,0,0,0,0,0,25
0,0,25,1,0,0,0,0,28
0,0,12.625,0,0,0,0,0,27
1,10,26.25,0,0,0,0,0,45
1,174,46.75,0,0,0,0,0,29
0,0,22.875,0,0,0,0,0,39
0,0,6.5625,0,0,0,0,0,23
0,0,11.8125,0,0,0,0,0,20
1,188,48.5,0,1,0,0,0,23
1,44,30.5,1,0,0,1,0,23
1,83,35.375,0,0,0,0,0,39
0,0,21.3125,0,1,0,0,0,37
0,0,11.875,0,0,0,0,0,22
0,0,25,1,0,0,0,0,40
1,37,29.625,0,1,0,0,0,41
0,0,25,0,0,0,0,0,36
1,39,29.875,0,0,0,0,0,40
1,52,31.5,0,1,0,0,0,37
1,9,26.125,0,0,0,0,0,45
0,0,25,1,0,0,0,0,36
1,121,40.125,0,1,0,0,0,32
0,0,24.4375,0,0,0,0,0,43
0,0,23.1875,0,0,0,0,0,39
0,0,24.125,0,0,0,0,0,39
0,0,25,0,0,0,0,0,34
0,0,24.25,1,1,1,1,1,43
1,94,36.75,0,0,0,0,0,32
1,184,48,0,0,0,0,0,26
1,136,42,0,0,0,0,0,26
0,0,12.25,0,0,0,0,0,21
1,174,46.75,0,0,2,0,0,25
1,148,43.5,0,0,0,0,0,26
1,101,37.625,0,0,0,0,0,37
0,0,11.5625,0,0,0,0,0,21
1,161,45.125,0,0,0,0,0,27
0,0,11.3125,0,0,0,0,0,22
1,200,50,0,0,1,0,0,28
1,158,44.75,0,2,0,0,0,24
1,66,33.25,0,0,0,0,0,34
0,0,25,1,0,1,0,0,36
0,0,25,1,0,0,0,0,37
0,0,10.6875,0,0,0,0,0,21
0,0,19.5625,0,0,0,0,0,35
1,13,26.625,0,0,0,0,0,39
1,83,35.375,0,0,0,0,0,41
0,0,12.6875,0,0,0,0,0,25
0,0,18.3125,0,0,0,0,0,40
0,0,8.9375,0,0,0,0,0,22
1,145,43.125,0,0,1,0,0,26
1,171,46.375,0,0,1,0,0,33
1,200,50,0,0,1,0,0,25
0,0,23.875,0,0,0,0,0,41
1,6,25.75,0,0,0,0,0,26
1,187,48.375,0,0,1,0,0,33
1,64,33,0,0,0,0,0,38
0,0,25,0,0,0,0,0,31
1,17,27.125,1,1,0,1,0,39
0,0,11.4375,0,0,0,0,0,34
0,0,14.8125,0,0,0,0,0,23
0,0,9.5625,1,0,0,0,0,23
1,200,50,0,1,0,0,0,26
0,0,7.25,0,0,0,0,0,15
1,6,25.75,0,0,1,0,0,40
0,0,15.5625,0,0,0,0,0,27
0,0,25,0,0,0,0,0,39
0,0,24.5625,0,0,0,0,0,44
0,0,22.1875,1,0,0,1,0,35
0,0,25,1,0,0,0,0,41
0,0,6.5625,0,0,0,0,0,19
1,73,34.125,1,0,0,0,0,30
0,0,12.5,0,0,1,0,0,20
1,123,40.375,0,0,0,0,0,38
1,131,41.375,0,0,0,0,0,38
1,29,28.625,0,0,0,0,0,41
0,0,13.9375,0,0,0,0,0,17
0,0,25,0,0,0,0,0,40
1,40,30,0,1,0,0,0,39
0,0,5.125,0,0,0,0,0,17
1,14,26.75,1,0,0,0,0,26
1,19,27.375,0,0,0,0,0,45
1,184,48,0,0,0,0,0,23
1,200,50,0,0,0,0,0,32
1,59,32.375,0,0,0,0,0,28
0,0,25,0,0,0,0,0,32
0,0,22.875,0,0,0,0,0,42
0,0,16.5,1,0,0,0,0,30
1,71,33.875,0,0,0,0,0,40
0,0,12.8125,0,0,0,0,0,23
0,0,20,0,0,0,0,0,33
0,0,8.125,0,0,0,0,0,21
0,0,13.25,0,0,0,0,0,23
1,200,50,0,0,0,0,0,29
0,0,16,0,1,0,0,0,25
0,0,16.625,0,0,0,0,0,31
1,154,44.25,0,0,0,0,0,28
1,186,48.25,0,0,0,0,0,27
0,0,12.5,0,1,0,0,0,24
0,0,15.0625,0,1,0,0,0,27
0,0,23.25,0,0,0,0,0,45
0,0,21.0625,1,0,0,0,0,35
0,0,24.6875,0,0,1,0,0,39
1,158,44.75,0,0,0,0,0,32
0,0,11.25,1,1,0,1,1,27
1,200,50,0,0,0,0,0,28
1,64,33,1,0,0,0,0,22
0,0,25,0,0,0,0,0,39
0,0,25,0,0,0,0,0,33
1,162,45.25,0,0,0,0,0,28
0,0,3.875,0,0,0,0,0,27
0,0,11.375,0,1,0,0,0,22
0,0,25,1,0,0,0,0,26
1,102,37.75,0,0,0,0,0,37
0,0,10.625,0,0,0,0,0,22
1,47,30.875,0,0,0,0,0,34
1,115,39.375,1,0,0,1,0,29
1,200,50,0,0,0,0,0,25
0,0,22.125,2,1,0,2,0,36
1,13,26.625,3,0,0,0,0,32
0,0,12.1875,0,0,0,0,0,20
0,0,9.375,0,0,0,0,0,21
0,0,10.1875,0,0,0,0,0,23
0,0,22.4375,0,0,0,0,0,39
0,0,13.0625,0,0,0,0,0,21
0,0,25,0,0,0,0,0,37
1,153,44.125,0,0,0,0,0,27
1,138,42.25,0,2,2,0,0,28
0,0,25,0,1,0,0,0,40
0,0,22.6875,1,0,0,1,0,39
0,0,24.625,0,0,1,0,0,49
0,0,18.1875,0,0,0,0,0,37
1,186,48.25,1,0,0,1,1,24
0,0,23.875,0,0,0,0,0,37
1,200,50,0,0,0,0,0,24
0,0,15.125,0,0,0,0,0,27
0,0,25,2,0,0,0,0,35
1,34,29.25,0,0,0,0,0,39
0,0,22.8125,0,0,0,0,0,33
1,78,34.75,1,0,0,0,0,28
0,0,8.25,0,0,0,0,0,22
0,0,19.25,0,0,0,0,0,38
0,0,25,0,0,0,0,0,37
1,104,38,0,0,0,0,0,39
1,71,33.875,0,0,0,0,0,38
0,0,24.625,0,1,0,0,0,39
0,0,25,0,0,0,0,0,37
0,0,24.9375,0,0,0,0,0,41
0,0,11.875,0,0,0,0,0,26
0,0,10.75,0,0,0,0,0,20
0,0,18.875,0,0,0,0,0,32
0,0,24.3125,3,0,0,3,0,44
0,0,12.1875,0,0,0,0,0,25
0,0,9.9375,0,0,0,0,0,22
1,128,41,0,0,0,0,0,31
0,0,25,0,1,0,0,0,43
0,0,25,0,1,0,0,0,37
0,0,15.3125,0,0,0,0,0,23
0,0,25,0,0,0,0,0,36
1,150,43.75,0,0,0,0,0,27
0,0,15.5625,0,0,0,0,0,23
0,0,12.4375,0,0,0,0,0,23
1,146,43.25,0,0,0,0,0,31
1,71,33.875,0,0,0,0,0,36
0,0,8.0625,0,0,1,0,0,26
1,70,33.75,1,0,0,0,0,28
0,0,7.8125,1,0,0,1,0,21
0,0,8.625,0,0,0,0,0,19
