Victory,Remaining HP,Reward,Times Healed Ally,Times Coordinated Stuns,Times Coordinated Blinds, Times Healed Vulnerable Ally, Times Healed Weaker Ally, Battle Length
1,0,31.25,0,0,0,0,0,31
1,195,44.5,1,4,0,1,1,18
1,147,44.0625,0,0,0,0,0,25
1,200,43.4375,1,1,0,1,1,25
1,200,39.3125,1,0,0,1,1,26
1,200,41.3125,1,1,1,1,1,22
1,177,39.25,1,0,0,1,0,22
1,163,41.4375,1,0,0,1,0,21
1,133,43.4375,0,0,0,0,0,19
1,123,45,2,0,0,2,1,25
1,144,43.6875,1,0,0,1,0,22
1,107,43.1875,2,0,0,0,0,28
1,185,40.75,1,1,0,1,0,20
1,156,43.9375,1,0,0,1,1,29
1,75,39.6875,0,2,0,0,0,24
1,90,43.125,1,0,0,0,0,20
1,104,41.125,0,0,0,0,0,27
1,79,40.125,0,0,0,0,0,26
1,109,37.625,2,1,0,2,1,25
1,200,42.625,2,1,1,2,2,30
1,136,46,1,1,0,0,0,26
0,0,12.5,1,1,0,0,0,18
1,98,31.125,0,1,0,0,0,25
1,162,42.4375,2,2,0,2,0,29
1,137,41.4375,2,0,2,2,1,24
1,122,41.9375,2,1,0,2,1,29
1,52,39.1875,1,1,0,0,0,25
1,138,46.125,2,1,1,0,0,21
1,95,42.6875,2,0,0,0,0,20
1,110,44.375,3,0,2,1,0,23
1,179,42.6875,1,3,0,1,0,24
1,185,41.4375,1,0,0,1,1,22
1,140,33.75,1,1,0,1,0,27
1,26,39.125,0,0,0,0,0,24
1,149,44.0625,2,0,0,2,0,20
1,96,43.5,3,1,0,0,0,25
1,170,46.5625,2,2,0,0,1,19
1,129,39.125,2,0,1,2,0,23
1,139,40.5,1,1,0,1,1,23
1,128,33.5,0,1,0,0,0,23
1,77,37.625,1,0,0,1,0,20
1,28,39.25,0,1,0,0,0,22
1,135,41.375,2,1,0,0,0,26
1,100,43.75,1,0,0,0,0,27
1,53,36.4375,0,1,0,0,0,20
1,200,39.875,1,0,0,1,1,23
1,200,48.5625,3,1,0,2,1,24
1,98,34.375,1,0,0,1,1,21
1,186,39.125,1,0,0,1,0,23
1,193,38.3125,1,1,0,1,0,23
1,125,39.0625,0,0,0,0,0,23
1,170,36.75,1,0,0,1,1,26
1,182,42.25,3,0,0,2,0,22
1,113,36.375,0,0,0,0,0,21
1,131,45.6875,1,0,0,0,0,21
1,0,33.3125,0,0,0,0,0,23
1,144,45.75,3,0,0,0,1,24
1,170,40.875,1,2,0,1,1,21
1,16,38.5,0,1,0,0,0,24
1,90,38.625,2,0,0,2,0,26
1,0,26.25,0,1,0,0,0,35
1,103,43.1875,1,0,0,0,0,28
1,130,40.375,1,0,0,1,0,19
1,188,41.9375,2,2,0,2,2,26
1,170,48.125,2,0,0,2,0,28
1,113,44.5625,5,0,0,0,0,24
1,109,43.5625,1,1,0,0,0,28
1,200,40,1,1,0,1,1,18
1,163,44.3125,2,0,1,2,1,30
1,87,41.9375,0,0,0,0,0,24
1,146,45.875,0,1,0,0,0,21
1,145,43.625,1,0,0,1,0,19
1,160,40.9375,1,1,0,0,1,22
1,156,37.5625,0,0,1,0,0,26
1,125,32.8125,1,0,0,1,0,29
1,110,43.375,3,0,0,1,1,23
1,200,49.6875,2,0,0,2,0,26
1,148,46.75,0,1,0,0,0,23
1,114,43.875,2,0,0,0,0,22
1,177,41.3125,0,1,0,0,0,20
1,69,40.875,0,1,0,0,0,19
1,107,36.375,1,0,0,1,0,24
1,54,40.875,0,1,1,0,0,19
1,139,46.1875,2,0,0,0,0,20
1,66,38.125,0,2,0,0,0,24
1,93,39.5625,1,2,0,1,0,20
1,189,45.625,2,1,0,2,2,26
1,86,39.5,1,1,0,1,1,24
1,152,34.5,0,1,0,0,0,30
1,121,41.4375,0,1,0,0,0,23
1,154,40.8125,1,0,0,1,0,20
1,192,44.9375,0,0,0,0,0,22
1,137,39,1,0,0,1,1,21
1,145,40.8125,2,1,0,2,0,20
1,186,42.875,1,1,0,1,1,25
1,104,42.8125,2,0,0,1,0,24
1,196,41.5,1,0,0,1,0,24
1,32,38.75,1,2,0,1,0,26
1,161,44.1875,1,1,0,1,0,25
1,106,39.75,1,0,0,1,1,18
1,200,44.875,0,1,1,0,0,22
1,75,42.1875,1,1,0,0,0,29
1,200,40.6875,0,0,0,0,0,24
1,187,42,2,0,1,2,1,24
1,180,42.25,1,1,0,1,0,22
1,81,40.875,2,1,0,1,0,23
1,184,42.75,1,0,0,1,0,27
1,169,42.125,1,0,0,1,1,20
1,200,46.4375,1,1,0,0,1,25
1,137,39.875,0,0,0,0,0,21
1,79,42,1,1,0,0,0,25
1,179,44.375,2,2,0,2,0,22
1,62,41.375,2,0,0,1,0,22
1,87,38,1,2,0,1,0,26
1,42,40.125,4,0,0,2,0,22
1,62,38.625,1,1,0,1,1,20
1,200,46.1875,2,1,1,0,0,24
1,198,44.8125,0,0,1,0,0,22
1,200,46.625,1,1,0,0,1,21
1,132,40.9375,0,0,0,0,0,20
1,106,41.6875,1,1,1,0,0,29
1,79,40.625,0,1,1,0,0,28
1,85,40.875,2,0,0,1,0,22
1,176,37.125,1,0,0,1,0,21
1,72,41,0,1,1,0,0,25
1,131,41.3125,2,1,0,1,0,21
1,92,38.8125,0,1,0,0,0,22
1,68,41.75,3,1,0,1,0,24
1,0,33.1875,0,1,0,0,0,25
1,92,41.4375,1,0,0,0,0,21
1,167,47.9375,3,0,0,2,0,27
1,98,40.875,2,1,0,2,0,21
1,200,40.3125,2,0,0,2,2,29
1,169,44.0625,0,1,0,0,0,18
1,108,41.3125,1,1,0,0,0,25
1,141,45.0625,1,0,0,1,1,19
1,103,40.375,2,1,0,2,0,26
1,123,36.3125,0,1,0,0,0,26
1,78,37.3125,1,0,0,1,1,21
1,200,44.1875,1,1,0,1,0,28
1,95,43.4375,3,1,1,0,0,25
1,200,43.3125,1,1,0,1,0,22
1,85,40.625,0,2,0,0,0,22
1,28,39.25,0,0,0,0,0,23
1,200,46.4375,1,0,0,1,0,20
1,200,41.25,2,0,0,2,0,27
1,192,46.8125,2,0,0,2,1,18
1,48,38.625,0,0,0,0,0,22
1,84,40.4375,2,0,0,1,0,22
1,123,45.1875,2,0,0,0,0,25
1,200,42.75,2,3,0,2,1,28
1,74,41.875,2,1,0,1,0,23
1,116,44.75,3,0,0,0,0,28
1,164,47.75,2,1,0,0,1,21
1,187,48.5625,3,1,0,2,1,20
1,155,47.1875,2,0,0,0,0,26
1,172,41.125,1,0,0,1,1,20
1,145,38.4375,1,0,0,1,1,24
1,34,39.25,1,0,0,0,0,24
1,76,42.25,1,1,0,0,0,23
1,200,39.4375,1,1,1,1,1,33
1,53,35.3125,2,1,0,2,0,23
1,89,40.375,1,0,0,1,0,27
1,137,33.5625,1,0,0,1,1,24
1,130,45.625,1,0,0,0,0,21
1,44,35.875,0,1,0,0,0,21
1,23,36.0625,2,0,0,2,0,28
1,185,46.5,2,0,0,2,1,21
1,170,48.125,1,1,1,1,1,22
1,56,34.625,1,1,1,1,1,22
1,88,37.3125,1,1,1,1,0,29
1,113,44.5625,1,0,0,1,0,20
1,68,41.75,1,1,0,1,0,24
1,80,42.5,0,1,0,0,0,25
1,147,36.5,1,1,0,1,1,22
1,160,42.5625,1,4,0,1,0,19
1,117,44.8125,2,1,0,0,0,20
1,99,36.9375,1,1,0,1,1,23
1,200,47.375,1,0,0,1,0,21
1,178,41,2,1,0,2,0,28
1,147,38.3125,1,0,0,1,1,25
1,172,41.6875,1,0,0,1,1,21
1,102,43.875,0,1,1,0,0,25
1,92,43.25,2,1,0,0,0,22
1,64,39.375,0,0,1,0,0,29
1,200,44.875,1,2,0,1,0,24
1,86,40.5625,1,0,0,1,0,29
1,68,36.9375,1,0,0,1,1,18
1,200,38,1,0,0,1,0,24
1,184,44.375,2,1,0,2,1,27
1,51,36,1,0,0,1,1,18
1,193,45.5625,1,0,0,1,1,28
1,184,38.875,1,0,0,1,1,24
1,110,43.375,1,1,0,0,0,26
1,39,39.9375,3,1,0,0,0,23
1,200,48.5625,0,1,0,0,0,27
1,0,26.8125,1,1,0,0,0,22
1,122,36.9375,1,1,0,1,1,21
1,186,49.125,1,1,0,1,0,23
1,200,45.8125,1,1,0,1,0,21
1,47,33.8125,0,1,0,0,0,24
1,196,48.75,4,0,1,2,2,26
1,143,45.4375,1,0,0,0,0,30
1,145,46.5625,1,1,1,1,0,22
1,27,37.9375,1,1,0,0,0,23
1,92,32.375,1,0,0,1,0,22
1,91,43.1875,3,1,0,2,0,26
1,0,33.25,1,0,0,1,0,22
1,50,38.375,3,1,0,3,0,22
1,78,41.6875,1,2,0,0,0,23
1,45,36.5625,0,1,0,0,0,21
1,177,48.0625,0,1,0,0,0,23
1,183,48.4375,0,1,0,0,0,23
1,171,41.6875,1,0,0,1,1,26
1,129,33.0625,1,1,0,1,0,23
1,199,40.6875,1,0,0,1,1,23
1,93,42.3125,1,0,0,1,0,27
1,147,45.6875,6,1,0,3,1,29
1,186,47,1,0,0,1,0,18
1,81,37.25,0,1,0,0,0,24
1,200,41.1875,2,0,0,1,2,20
1,93,38.625,1,0,0,1,0,17
1,200,42.4375,0,2,0,0,0,25
1,147,40.8125,1,0,0,1,1,17
1,146,43.8125,2,0,0,2,1,21
1,98,42.375,1,2,0,0,0,28
1,71,38.5625,1,1,1,1,0,23
1,68,38.25,0,1,0,0,0,27
1,140,39.375,1,1,0,1,1,23
1,109,35.5625,0,0,0,0,0,25
1,122,39.3125,0,1,0,0,0,20
1,99,43.6875,0,0,0,0,0,22
1,73,36.25,0,1,0,0,0,23
1,0,35.5,0,0,0,0,0,19
1,77,38.4375,1,3,0,1,0,19
1,173,48.3125,3,0,1,1,1,24
1,103,41.4375,0,0,0,0,0,21
1,200,44.0625,0,0,0,0,0,24
1,147,40.0625,1,1,0,1,0,31
1,93,38.9375,0,0,0,0,0,25
1,200,47.5625,3,0,0,0,2,23
1,105,37.4375,1,0,0,1,1,20
1,122,38.6875,1,0,0,1,0,27
1,184,36.5,1,0,0,0,0,25
1,40,40,1,0,0,0,0,22
1,122,39.8125,1,1,0,1,0,24
1,189,47.4375,0,0,0,0,0,23
1,108,44.25,2,0,1,0,0,22
1,130,41,2,0,0,2,1,19
1,159,40.75,1,0,0,1,1,20
1,145,37.8125,1,0,0,1,0,23
1,114,42.875,1,1,0,1,1,23
1,153,45.125,1,1,0,0,0,27
1,69,41.5625,3,0,0,1,0,28
1,153,36.8125,1,1,0,1,1,19
1,78,41.0625,0,0,0,0,0,20
1,0,34.625,4,0,0,2,1,27
1,183,48.9375,3,1,1,1,1,21
1,136,38.25,2,2,1,2,0,24
1,200,44.3125,1,1,0,1,0,24
1,200,50,2,0,0,0,1,24
1,149,45.25,2,1,0,1,0,27
1,7,37,0,2,1,0,0,20
1,0,34.625,0,0,0,0,0,22
1,200,42.875,3,1,0,2,3,25
1,200,43.9375,3,1,0,3,2,23
1,112,42.4375,1,1,0,1,1,27
1,200,48.75,4,0,0,1,4,22
1,116,41.9375,1,2,0,1,1,19
1,169,43.5625,2,2,0,2,0,19
1,106,37.8125,2,0,0,2,1,25
1,52,37.875,0,1,0,0,0,21
1,184,43.6875,2,0,0,2,0,20
1,116,40.0625,0,1,0,0,0,29
1,200,49,2,2,1,1,1,21
1,87,42,2,0,0,1,0,25
1,179,43.5625,2,0,0,2,1,29
1,200,47.3125,1,1,0,1,0,22
1,102,41.4375,0,1,0,0,0,22
1,75,41.75,1,0,0,0,0,22
1,129,38.9375,1,1,0,1,0,21
1,108,44.25,1,1,0,0,0,31
1,0,37.5,0,0,0,0,0,22
1,200,41.8125,1,0,1,1,1,20
1,200,49.5625,1,1,0,0,0,22
1,124,34.125,0,2,0,0,0,22
1,131,33.9375,1,0,1,1,1,22
1,115,42.3125,3,0,0,2,2,28
1,114,44.625,2,0,0,1,0,23
1,138,39.875,2,0,0,2,1,27
1,200,45.25,2,0,0,2,0,21
1,137,46.0625,1,0,0,0,0,25
1,137,44.875,2,0,0,1,1,19
1,160,43.5,1,0,0,1,1,17
1,109,40.375,1,0,1,1,0,20
1,74,39.8125,2,0,0,2,0,22
1,107,35.0625,1,0,1,1,1,21
1,145,44.0625,1,0,0,1,0,21
1,161,36.25,1,2,0,1,0,25
1,70,29.375,1,0,0,1,0,32
1,141,37.5625,1,1,0,1,0,23
1,169,42.3125,1,0,1,1,1,23
1,195,45.75,0,1,0,0,0,30
1,5,34,0,1,0,0,0,25
1,1,37.5625,1,1,0,0,0,25
1,75,37.5,1,1,0,0,1,22
1,188,42.4375,1,1,1,1,1,25
1,95,43.4375,2,2,0,0,0,21
1,163,37.25,1,2,0,1,1,25
1,112,42.125,2,2,0,2,1,25
1,75,42.1875,0,1,0,0,0,27
1,200,44.8125,0,1,2,0,0,23
1,108,42.5,1,0,1,0,0,24
1,118,44.875,0,0,1,0,0,23
1,200,39.25,1,1,1,1,1,23
1,186,43.125,3,1,0,3,1,25
1,192,46.0625,2,1,0,2,1,26
1,131,39.375,1,0,0,1,0,27
1,200,44.9375,1,0,0,1,1,22
1,146,46.625,0,0,0,0,0,22
1,200,42.1875,0,1,0,0,0,23
1,101,42.875,2,1,0,1,0,22
1,160,40.5625,2,1,0,2,1,25
1,52,40.75,2,1,0,1,0,22
1,76,41.25,0,0,0,0,0,29
1,200,46.625,0,1,0,0,0,18
1,77,39.9375,0,0,0,0,0,21
1,104,42.875,3,0,0,2,1,29
1,132,44.75,3,0,0,1,0,26
1,180,43.8125,1,2,0,1,0,22
1,54,40.875,1,1,0,0,0,28
1,128,45.5,1,1,0,1,0,19
1,164,40.5,0,0,0,0,0,28
1,99,31.1875,1,0,0,1,0,24
1,148,39.5625,1,2,0,1,0,25
1,109,44.3125,0,1,0,0,0,21
1,176,40.5,1,1,0,1,0,19
1,132,40.5625,0,2,0,0,0,25
1,148,41.5,1,1,0,1,0,26
1,43,40.1875,1,1,0,0,0,25
1,186,43.25,0,0,0,0,0,25
1,92,41.0625,1,2,0,1,1,20
1,178,42.5,0,0,0,0,0,21
1,109,44.3125,1,0,0,1,1,25
1,163,47.6875,1,0,0,0,0,21
1,114,42,1,0,0,0,0,22
1,99,42.9375,1,1,0,1,1,24
1,92,40.875,0,1,0,0,0,20
1,114,44.625,4,1,0,1,2,25
1,169,41.5,1,0,0,1,0,24
1,46,37.5,1,0,0,1,0,20
1,0,35.3125,1,0,0,0,0,22
1,82,40.4375,2,1,0,0,0,24
1,75,37.9375,2,1,0,2,1,25
1,179,41.4375,1,0,0,1,1,31
1,31,39.4375,0,3,0,0,0,22
1,200,44.75,1,1,0,1,1,22
1,200,44.75,2,1,0,2,1,28
1,148,37,1,0,0,1,0,21
1,76,42.25,1,1,0,1,0,23
1,144,40.0625,0,0,0,0,0,27
1,90,36.5,0,0,0,0,0,24
1,184,48.9375,1,0,0,1,1,20
1,65,38.125,0,0,0,0,0,22
1,104,40.5625,0,0,0,0,0,22
1,162,38.125,0,1,0,0,0,26
1,176,37.4375,1,1,0,1,1,25
1,111,43.625,1,0,1,0,0,22
1,200,42.3125,0,0,0,0,0,28
1,200,42.6875,2,0,0,2,0,28
1,200,47.3125,1,0,0,1,1,23
1,145,45.8125,5,0,1,3,1,31
1,170,43,3,2,0,3,1,22
1,200,38.3125,0,1,0,0,0,23
1,200,38.5,2,0,0,2,2,21
1,138,43.4375,1,2,0,1,1,26
1,116,44.75,0,2,0,0,0,21
1,108,44.25,0,1,0,0,0,26
1,119,44.9375,2,1,0,0,0,21
1,118,43.875,3,1,0,2,0,22
1,200,41.6875,2,1,0,1,0,27
1,122,44.875,1,0,0,1,0,22
1,135,45.9375,2,1,0,0,0,26
1,175,48.4375,3,0,0,2,2,30
1,200,48.875,3,0,0,3,1,32
1,195,45.875,1,2,1,1,1,23
1,82,42.625,2,2,0,0,0,30
1,156,40.125,1,0,1,1,1,26
1,200,38,1,0,0,1,1,27
1,188,47.1875,1,0,0,1,1,25
1,177,44.8125,2,2,0,2,1,21
1,184,38.75,1,1,0,1,0,22
1,59,34.5,0,1,0,0,0,21
1,71,38.8125,0,1,0,0,0,21
1,200,41.75,1,1,0,1,1,21
1,200,42.125,2,0,0,2,1,22
1,170,37.1875,1,0,0,0,1,23
1,200,42.3125,0,0,2,0,0,26
1,70,37.25,2,0,0,2,1,20
1,129,39.3125,1,0,0,1,0,26
1,0,31.6875,0,0,0,0,0,26
1,113,37.4375,2,1,0,2,1,23
1,77,39.6875,2,1,1,2,1,23
1,119,44.9375,0,1,0,0,0,23
1,185,47,3,1,0,3,1,19
1,43,40.1875,1,0,0,0,0,23
1,78,40.875,1,1,1,0,0,18
1,7,30.625,0,1,0,0,0,22
1,185,49.0625,6,0,0,2,4,24
1,193,44.3125,2,1,0,2,1,26
1,163,46.0625,3,1,0,2,1,22
1,142,46.375,2,2,0,0,0,29
1,66,41.125,2,2,0,0,0,20
1,118,37.8125,1,1,0,1,1,22
1,146,40.6875,2,2,1,1,1,25
1,178,42.4375,1,0,0,1,1,20
1,161,43.1875,3,1,1,3,0,24
1,137,45.0625,1,0,1,0,0,24
1,133,44.5625,2,0,0,1,0,28
1,200,45.375,2,1,2,2,1,23
1,150,46.875,3,0,0,3,0,27
1,126,42.0625,1,0,0,1,0,25
1,52,40.75,0,2,0,0,0,19
1,67,35.9375,0,0,0,0,0,23
1,127,45.4375,0,0,0,0,0,24
1,88,40.25,2,1,0,2,1,22
1,68,41.75,1,0,0,0,0,29
1,200,43.25,1,0,0,1,1,22
1,147,46.6875,0,0,0,0,0,21
1,138,46.125,1,1,0,1,1,27
1,96,43.5,0,0,0,0,0,29
1,153,45.8125,1,1,0,0,0,22
1,200,46.8125,1,1,0,0,0,23
1,54,37.9375,1,1,0,0,0,25
1,0,33.625,0,1,0,0,0,29
1,185,39.5625,2,1,0,2,1,27
1,159,43.75,2,2,0,2,1,25
1,200,45.8125,1,1,1,1,1,20
1,200,40.625,1,0,0,1,1,25
1,75,39.3125,2,0,0,2,1,25
1,161,35.625,1,0,0,1,0,20
1,193,41.3125,1,1,0,1,0,25
1,22,38.875,1,1,0,0,0,21
1,149,45.25,3,0,0,2,1,30
1,126,44.875,2,0,0,1,0,18
1,21,33.625,1,0,0,1,0,24
1,200,48.3125,1,0,0,1,0,20
1,139,44.5,2,0,0,1,0,22
1,200,40.5,1,1,0,1,1,21
1,196,39.75,2,1,0,2,0,26
1,37,39.5625,1,1,0,1,1,22
1,161,44.125,1,2,0,0,1,28
1,113,32.0625,1,0,0,1,1,25
1,108,44.25,0,1,1,0,0,28
1,170,41.9375,2,0,0,2,0,23
1,138,41.75,2,1,0,2,1,29
1,66,41.625,1,1,0,1,0,27
1,169,43.25,3,0,0,2,2,21
1,120,39.9375,1,0,0,0,1,23
1,200,48.125,2,1,0,0,1,32
1,103,42.0625,1,1,0,0,0,23
1,136,41.0625,1,0,0,1,0,23
1,25,36.6875,0,1,0,0,0,19
1,200,46.25,4,1,0,4,2,27
1,139,43.5625,2,1,0,2,0,22
1,90,43.125,4,0,0,2,0,23
1,0,34.9375,0,1,0,0,0,28
1,84,42.75,1,1,0,0,0,26
1,84,41.25,0,2,0,0,0,24
1,99,38.5625,0,1,1,0,0,22
1,200,40.1875,1,0,0,0,1,26
1,171,42.625,0,1,0,0,0,21
1,145,41.6875,2,1,0,2,0,28
1,79,42.4375,1,1,0,0,0,20
1,185,45.4375,2,0,1,2,1,23
1,51,39.75,1,0,0,1,0,24
1,200,44.625,2,2,0,1,2,27
1,59,41.1875,0,1,0,0,0,20
1,13,33.4375,0,1,0,0,0,18
1,116,44.75,0,0,0,0,0,22
1,140,46.25,3,2,0,1,0,28
1,149,41.75,1,0,0,1,0,23
1,96,42.5,2,1,0,0,0,28
1,182,43.375,1,1,0,1,0,25
1,48,40.5,3,0,0,0,0,24
1,35,39.6875,2,0,0,1,0,25
1,177,39.3125,1,0,0,1,1,20
1,170,44.1875,1,0,0,1,0,19
1,125,45.3125,0,0,0,0,0,15
1,84,41.75,0,1,0,0,0,29
1,46,38.4375,0,1,0,0,0,22
1,172,39.875,0,1,0,0,0,21
1,122,37.375,1,1,0,1,0,24
1,139,43.5625,2,0,0,2,0,24
1,176,42.1875,1,0,0,1,0,18
1,200,43.875,2,2,1,2,1,22
1,200,45.875,0,1,0,0,0,19
1,200,47,1,0,2,1,0,25
1,200,42.8125,0,2,0,0,0,29
1,132,34.9375,1,0,0,1,1,21
1,111,43.6875,2,1,0,1,1,25
1,107,37.5,1,0,0,1,0,25
1,117,43.5625,1,1,2,0,0,27
1,85,42.8125,1,1,0,0,0,19
1,180,48.75,0,0,1,0,0,20
1,171,39.0625,2,0,0,2,0,31
1,161,41.1875,1,1,0,1,0,25
1,124,35.5625,0,1,0,0,0,24
1,20,38.3125,2,1,0,1,0,27
1,147,41.4375,1,2,0,1,0,23
1,51,40.4375,2,0,0,0,0,24
1,200,47.8125,1,0,0,1,1,21
1,200,46.25,2,1,1,2,2,21
1,126,39.0625,0,0,0,0,0,26
1,200,38.0625,2,0,0,1,2,23
1,91,33.375,0,1,0,0,0,26
1,118,41.5,0,2,0,0,0,21
1,103,36.625,0,0,0,0,0,21
1,168,43.25,3,2,0,3,0,28
1,200,42,1,0,0,1,0,24
1,129,43.125,1,2,0,1,0,21
1,156,40,0,2,0,0,0,25
1,81,40.4375,2,0,0,2,0,24
1,46,37.9375,0,2,1,0,0,22
1,144,38.875,2,1,0,2,2,24
1,45,40.3125,2,0,0,0,0,24
1,137,41.75,1,0,0,1,0,23
1,200,46.125,2,0,3,2,1,21
1,122,42.1875,1,0,0,1,1,20
1,115,43.75,2,1,0,2,0,31
1,145,45.75,1,0,0,0,0,18
1,192,48.0625,1,0,0,1,0,25
1,192,39.9375,1,1,0,1,1,25
1,169,39.0625,1,1,0,0,0,22
1,16,37.5,2,1,0,0,0,23
1,200,45.8125,0,1,0,0,0,21
1,100,36.75,1,0,1,1,0,26
1,0,30.125,0,0,0,0,0,26
1,176,43.6875,1,0,0,1,0,20
1,164,43.6875,0,0,0,0,0,21
1,200,47.75,0,0,0,0,0,28
1,52,38.3125,0,2,0,0,0,24
1,200,45.25,1,1,0,0,1,25
1,51,38.1875,0,0,0,0,0,22
1,169,38.125,0,1,0,0,0,20
1,200,39.4375,2,0,0,2,1,28
1,0,35.625,2,1,0,1,0,32
1,45,35.4375,0,1,0,0,0,20
1,159,44.625,2,0,0,1,0,23
1,0,37.5,0,1,0,0,0,23
1,8,37.0625,0,1,1,0,0,20
1,115,41.3125,0,1,0,0,0,21
1,159,40.375,0,0,0,0,0,24
1,111,44.4375,1,2,0,1,0,21
0,0,14.5,1,0,0,1,0,17
1,60,41.25,0,2,0,0,0,24
1,107,37.0625,2,1,0,2,0,27
1,37,39.8125,1,2,0,1,1,22
1,106,35.125,1,0,0,1,0,28
1,200,41.125,1,1,0,1,1,18
1,93,43.3125,2,1,1,0,0,30
1,169,48.0625,1,0,0,0,0,23
1,0,30.625,0,0,0,0,0,30
1,149,36.75,1,1,0,1,0,24
1,200,48.5625,2,2,0,2,2,29
1,176,45,1,0,0,1,0,19
1,129,37.9375,1,1,0,1,0,21
1,97,40.8125,1,1,0,0,1,22
1,187,42.625,1,1,0,1,0,21
1,160,39.875,2,0,1,2,0,25
1,150,46.875,1,0,0,0,1,25
1,62,39.875,0,0,0,0,0,24
1,169,40.3125,0,2,0,0,0,24
1,200,48.0625,3,0,0,2,0,25
1,58,39.6875,0,0,1,0,0,21
1,157,47.3125,2,1,0,0,0,28
1,150,37.5625,1,1,0,1,1,23
1,0,34.125,1,0,0,1,0,25
1,191,49.3125,2,1,1,2,1,29
1,200,43.3125,2,1,0,1,0,29
1,165,39.25,1,1,0,1,1,27
1,185,40.875,1,0,0,1,0,20
1,53,33.5625,0,0,0,0,0,22
1,154,47.125,3,0,1,1,1,20
1,160,44.1875,1,1,0,0,0,26
1,146,40.1875,1,0,0,1,0,19
1,76,33.5,1,1,0,1,0,27
1,173,39.3125,1,0,0,1,1,29
1,86,42.875,4,0,0,0,0,22
1,0,33.3125,0,0,0,0,0,29
1,85,38,0,1,0,0,0,29
1,153,42.8125,1,3,0,1,0,23
1,194,38.6875,1,0,0,1,0,20
1,123,32.6875,2,2,0,2,1,31
1,71,40.0625,0,0,0,0,0,21
1,200,41.25,0,1,0,0,0,28
1,43,40.1875,7,1,0,0,0,27
1,0,34.1875,0,1,0,0,0,28
1,104,41.4375,2,0,0,2,0,22
1,200,48,1,0,0,1,0,24
1,200,44.5,2,0,0,2,1,21
1,81,42.5625,1,2,0,0,0,19
1,122,41.8125,1,0,0,1,1,27
1,10,38.125,0,0,0,0,0,24
1,99,35.75,0,1,1,0,0,23
1,145,46.5625,3,1,0,1,1,26
1,106,43.875,2,1,0,0,0,27
1,200,39.5625,1,0,0,1,0,22
1,199,43.875,0,1,0,0,0,23
1,149,40,0,1,0,0,0,20
1,90,43.125,2,0,0,2,0,21
1,53,34.8125,2,1,0,2,1,27
1,200,43.8125,1,2,0,1,0,18
1,86,41.375,1,1,1,0,0,20
1,200,45.75,1,1,0,1,0,26
1,147,45.9375,2,1,0,0,1,22
1,200,40.125,2,0,1,2,2,30
1,88,42.3125,2,2,1,1,0,20
1,185,41.375,0,2,0,0,0,24
1,176,39.4375,2,1,0,2,1,24
1,98,38.5625,2,1,1,2,1,27
1,115,35.5,2,0,0,2,1,25
1,147,43.5625,5,1,0,4,0,29
1,192,48.0625,2,0,0,1,0,23
1,0,34.125,0,0,0,0,0,25
1,200,38.8125,1,0,0,1,1,22
1,137,41.5,2,1,0,1,1,27
1,125,45.3125,2,0,0,1,0,30
1,188,41.1875,1,1,0,1,0,22
1,116,40,2,0,0,2,1,22
1,74,40.75,0,0,0,0,0,27
1,90,42.1875,1,0,1,0,0,25
1,200,41.75,1,0,0,1,0,26
1,28,39.25,2,0,0,1,0,27
1,200,42.125,1,1,0,1,1,28
1,200,44.4375,1,3,0,1,1,23
1,88,42.0625,1,2,0,0,0,21
1,145,41,2,0,0,1,1,21
1,30,38.4375,0,0,0,0,0,21
1,200,43.75,1,1,0,1,0,28
