Victory,Remaining HP,Reward,Times Healed Ally,Times Coordinated Stuns,Times Coordinated Blinds, Times Healed Vulnerable Ally, Times Healed Weaker Ally, Battle Length
0,0,25,0,0,1,0,0,38
0,0,18.3125,2,0,0,0,0,33
1,9,26.125,0,0,0,0,0,27
0,0,25,0,0,0,0,0,46
1,43,30.375,0,1,0,0,0,35
1,91,36.375,0,0,1,0,0,40
0,0,25,2,0,0,0,0,27
1,146,43.25,0,0,0,0,0,32
0,0,25,0,0,0,0,0,42
0,0,25,0,0,0,0,0,40
1,9,26.125,0,0,1,0,0,28
0,0,25,0,1,0,0,0,39
0,0,22.9375,0,0,0,0,0,46
0,0,25,0,1,0,0,0,36
0,0,14.4375,0,0,0,0,0,25
0,0,8.25,0,0,0,0,0,28
1,200,50,0,1,0,0,0,31
0,0,22.3125,0,0,0,0,0,39
0,0,23.875,0,1,0,0,0,43
1,104,38,0,0,0,0,0,38
0,0,23.5,0,0,0,0,0,39
0,0,18.5,0,0,0,0,0,28
1,126,40.75,0,0,1,0,0,31
1,140,42.5,0,0,0,0,0,28
1,3,25.375,0,0,0,0,0,30
1,153,44.125,0,0,0,0,0,31
1,82,35.25,0,0,1,0,0,23
0,0,25,0,0,0,0,0,35
1,23,27.875,0,0,0,0,0,27
1,197,49.625,0,0,0,0,0,20
0,0,13.5,0,0,0,0,0,24
0,0,10.875,0,0,0,0,0,27
1,161,45.125,0,0,0,0,0,27
0,0,22.625,0,0,0,0,0,40
1,186,48.25,0,1,0,0,0,32
0,0,8.9375,0,0,0,0,0,20
0,0,9.3125,0,0,0,0,0,23
1,56,32,0,1,0,0,0,27
1,83,35.375,0,1,0,0,0,39
1,113,39.125,0,0,0,0,0,31
0,0,16.3125,0,0,1,0,0,37
1,99,37.375,0,0,0,0,0,34
0,0,15.125,0,0,0,0,0,23
1,26,28.25,0,0,0,0,0,25
1,140,42.5,0,0,0,0,0,35
0,0,9.8125,0,1,0,0,0,22
1,90,36.25,0,0,0,0,0,36
1,55,31.875,0,0,0,0,0,36
0,0,8.3125,0,0,0,0,0,21
1,88,36,0,0,0,0,0,28
0,0,25,0,0,0,0,0,40
0,0,25,0,0,0,0,0,43
0,0,15.5,0,0,0,0,0,23
0,0,25,0,0,0,0,0,39
0,0,24.6875,1,0,1,1,0,42
1,36,29.5,0,0,0,0,0,39
0,0,12.4375,0,0,0,0,0,21
0,0,25,0,0,0,0,0,35
0,0,16.3125,0,0,0,0,0,23
0,0,25,0,0,0,0,0,26
1,1,25.125,1,0,0,0,0,27
1,12,26.5,0,0,1,0,0,39
1,196,49.5,0,0,1,0,0,26
0,0,25,0,0,1,0,0,32
1,126,40.75,0,0,0,0,0,26
0,0,4.4375,0,0,0,0,0,18
0,0,13.5625,0,0,0,0,0,23
1,28,28.5,0,0,0,0,0,26
0,0,9.75,0,1,0,0,0,26
1,128,41,0,0,0,0,0,35
0,0,20.625,0,0,0,0,0,33
1,196,49.5,0,1,0,0,0,28
0,0,12.9375,0,1,0,0,0,25
0,0,6.5625,0,0,0,0,0,20
1,200,50,0,0,0,0,0,30
0,0,25,0,0,1,0,0,31
0,0,25,0,0,0,0,0,40
0,0,7.5625,0,1,0,0,0,21
0,0,9.25,0,1,1,0,0,21
1,184,48,0,0,1,0,0,31
1,8,26,0,0,0,0,0,42
0,0,25,0,0,0,0,0,41
1,34,29.25,0,0,0,0,0,31
1,84,35.5,0,0,0,0,0,29
0,0,23.3125,0,0,0,0,0,45
1,70,33.75,0,1,0,0,0,27
0,0,25,0,1,0,0,0,41
0,0,12.6875,0,0,0,0,0,27
0,0,25,0,0,0,0,0,34
1,80,35,0,1,1,0,0,46
1,137,42.125,0,0,0,0,0,39
0,0,21.75,0,0,0,0,0,38
0,0,25,0,1,0,0,0,39
0,0,18.1875,0,1,0,0,0,32
0,0,25,0,0,1,0,0,27
0,0,22.0625,0,1,0,0,0,41
1,113,39.125,0,1,0,0,0,22
0,0,16.6875,0,1,0,0,0,25
1,32,29,0,0,0,0,0,43
0,0,25,0,0,0,0,0,32
0,0,25,0,0,0,0,0,37
0,0,21.5,0,0,0,0,0,29
0,0,25,0,1,0,0,0,26
0,0,21.25,1,0,0,1,0,42
0,0,23.4375,0,0,1,0,0,36
0,0,21.0625,0,1,0,0,0,48
1,94,36.75,0,0,0,0,0,43
0,0,24.875,0,1,0,0,0,38
0,0,25,0,0,0,0,0,27
1,70,33.75,0,1,1,0,0,30
0,0,21.125,0,2,0,0,0,39
0,0,25,0,0,0,0,0,36
0,0,12.5,0,0,0,0,0,24
0,0,21.9375,0,0,0,0,0,42
1,170,46.25,0,0,1,0,0,25
0,0,25,0,0,0,0,0,38
0,0,23.9375,0,0,0,0,0,42
0,0,25,0,0,1,0,0,28
0,0,25,0,0,0,0,0,27
1,185,48.125,0,0,1,0,0,25
0,0,25,0,1,1,0,0,36
0,0,22.25,0,0,0,0,0,42
1,200,50,0,1,3,0,0,32
1,200,50,0,0,0,0,0,24
0,0,21.875,0,0,0,0,0,37
0,0,25,0,0,0,0,0,38
1,94,36.75,0,0,0,0,0,29
1,101,37.625,0,1,0,0,0,30
0,0,19.25,0,0,0,0,0,39
0,0,20.5,1,0,0,0,0,37
0,0,5.4375,0,0,0,0,0,17
0,0,10.5625,0,0,0,0,0,24
1,200,50,0,0,0,0,0,20
1,26,28.25,1,2,1,0,0,28
0,0,10.1875,2,0,0,0,0,26
0,0,25,0,0,0,0,0,31
0,0,25,0,0,0,0,0,42
0,0,25,0,0,1,0,0,38
1,75,34.375,0,1,0,0,0,38
0,0,12.6875,0,2,0,0,0,24
1,145,43.125,0,1,1,0,0,30
1,129,41.125,0,0,0,0,0,28
1,25,28.125,0,0,0,0,0,36
0,0,16.6875,0,0,0,0,0,33
0,0,25,0,0,0,0,0,27
0,0,9.125,0,1,0,0,0,25
1,198,49.75,0,0,0,0,0,29
0,0,22.4375,0,0,0,0,0,52
0,0,25,0,0,0,0,0,44
0,0,13.9375,0,0,0,0,0,21
1,57,32.125,0,1,0,0,0,28
0,0,25,0,0,1,0,0,30
0,0,22.4375,0,0,0,0,0,48
0,0,24,0,0,0,0,0,41
0,0,25,0,0,0,0,0,36
0,0,25,0,0,0,0,0,40
0,0,23.75,0,0,0,0,0,37
1,185,48.125,0,0,0,0,0,28
0,0,25,0,0,1,0,0,38
0,0,21.6875,0,0,0,0,0,37
0,0,23,0,0,0,0,0,40
0,0,8.625,1,0,0,0,0,27
0,0,19.125,0,0,0,0,0,30
0,0,25,0,1,0,0,0,41
0,0,11.5,0,1,0,0,0,19
1,148,43.5,0,1,0,0,0,36
0,0,25,0,0,1,0,0,37
1,185,48.125,0,1,0,0,0,31
1,90,36.25,0,0,0,0,0,25
0,0,13.0625,0,0,0,0,0,24
1,160,45,0,1,0,0,0,28
1,6,25.75,1,0,0,0,0,29
0,0,18.9375,0,0,0,0,0,34
0,0,23.625,0,0,0,0,0,40
1,84,35.5,0,0,0,0,0,37
1,45,30.625,1,1,1,0,0,29
0,0,25,0,0,0,0,0,49
1,49,31.125,0,1,1,0,0,38
0,0,13.125,0,0,1,0,0,22
1,57,32.125,0,0,0,0,0,25
1,76,34.5,0,0,0,0,0,26
0,0,17.875,0,0,0,0,0,24
0,0,15.3125,0,1,0,0,0,22
1,25,28.125,0,0,0,0,0,38
1,28,28.5,0,1,0,0,0,25
0,0,8,1,2,0,1,0,25
1,185,48.125,1,0,0,1,1,30
1,115,39.375,0,0,0,0,0,32
1,25,28.125,0,1,1,0,0,24
0,0,21.3125,0,0,0,0,0,32
0,0,25,0,0,0,0,0,42
1,37,29.625,0,0,0,0,0,22
0,0,16.5625,0,0,0,0,0,24
0,0,25,0,0,0,0,0,34
0,0,25,0,1,0,0,0,33
0,0,23.25,0,1,0,0,0,37
0,0,25,0,0,0,0,0,40
0,0,12.125,0,0,0,0,0,22
1,82,35.25,0,0,0,0,0,22
0,0,25,0,1,0,0,0,29
0,0,13.25,0,0,0,0,0,24
0,0,19.8125,1,1,0,0,0,33
1,200,50,0,1,0,0,0,21
0,0,20.4375,0,0,1,0,0,31
1,36,29.5,0,0,0,0,0,26
0,0,20.0625,0,0,0,0,0,42
1,79,34.875,1,0,0,0,0,25
0,0,20.875,0,1,0,0,0,37
0,0,7.8125,0,1,0,0,0,24
0,0,25,0,1,0,0,0,27
0,0,25,0,0,0,0,0,30
0,0,14.125,0,0,2,0,0,22
1,38,29.75,0,1,1,0,0,23
0,0,24.25,1,0,0,1,0,44
1,86,35.75,0,0,0,0,0,41
1,45,30.625,0,1,0,0,0,24
1,66,33.25,0,0,0,0,0,42
1,20,27.5,0,2,0,0,0,23
0,0,25,0,0,0,0,0,35
1,89,36.125,0,3,0,0,0,41
1,26,28.25,0,0,0,0,0,23
0,0,14.6875,0,0,0,0,0,22
0,0,25,0,1,0,0,0,35
0,0,4.875,0,0,0,0,0,22
1,200,50,0,1,0,0,0,24
0,0,25,0,0,0,0,0,42
1,12,26.5,0,0,0,0,0,37
0,0,21.3125,0,0,0,0,0,40
1,23,27.875,0,1,0,0,0,41
0,0,21.875,0,0,0,0,0,42
1,61,32.625,2,0,1,0,0,27
0,0,25,0,0,0,0,0,45
1,99,37.375,0,0,0,0,0,20
0,0,21.9375,0,0,0,0,0,40
1,173,46.625,0,2,0,0,0,30
1,31,28.875,0,1,0,0,0,30
0,0,25,0,1,0,0,0,32
1,33,29.125,1,1,0,1,0,29
0,0,25,0,0,0,0,0,44
0,0,13.3125,1,0,0,0,0,26
0,0,25,0,0,0,0,0,27
0,0,25,0,1,1,0,0,37
1,133,41.625,0,0,0,0,0,28
1,65,33.125,0,0,0,0,0,24
1,52,31.5,0,1,0,0,0,26
1,62,32.75,0,0,0,0,0,35
0,0,25,0,1,1,0,0,54
0,0,25,0,0,0,0,0,39
0,0,24.625,0,1,0,0,0,41
0,0,19.25,0,0,0,0,0,28
0,0,18.1875,0,0,1,0,0,29
0,0,12.6875,0,1,0,0,0,24
1,5,25.625,0,0,0,0,0,29
1,200,50,0,0,0,0,0,25
0,0,5.9375,0,0,0,0,0,21
0,0,16.4375,0,0,0,0,0,25
0,0,13.9375,0,0,0,0,0,21
0,0,25,0,0,0,0,0,39
0,0,15.375,0,0,0,0,0,22
0,0,22.875,0,1,0,0,0,42
0,0,25,0,0,1,0,0,29
0,0,25,0,0,0,0,0,29
0,0,22.5625,0,1,0,0,0,36
0,0,24.1875,0,0,0,0,0,43
1,94,36.75,0,0,0,0,0,39
0,0,25,0,1,0,0,0,32
1,107,38.375,0,0,0,0,0,34
1,166,45.75,0,1,1,0,0,30
0,0,15.0625,0,0,0,0,0,23
0,0,6.625,0,0,0,0,0,17
0,0,6.5,0,0,0,0,0,26
0,0,21.75,0,1,0,0,0,36
0,0,15.125,0,0,0,0,0,24
0,0,8.3125,0,1,0,0,0,25
1,136,42,0,3,0,0,0,21
0,0,22.75,0,1,0,0,0,59
0,0,25,0,0,0,0,0,35
1,187,48.375,0,1,0,0,0,25
0,0,25,0,0,0,0,0,37
0,0,25,0,0,0,0,0,34
0,0,11.25,0,1,0,0,0,24
0,0,13.625,0,0,0,0,0,23
0,0,23.375,0,0,0,0,0,36
0,0,18.6875,0,1,0,0,0,45
0,0,20.4375,1,0,0,0,0,40
1,94,36.75,0,0,1,0,0,33
1,65,33.125,0,0,0,0,0,24
1,155,44.375,0,0,0,0,0,36
1,6,25.75,0,1,0,0,0,28
0,0,22.3125,1,1,0,0,0,40
1,54,31.75,0,0,0,0,0,42
0,0,20.8125,0,0,0,0,0,42
0,0,25,0,0,0,0,0,30
1,76,34.5,0,0,0,0,0,37
0,0,18.8125,0,1,0,0,0,37
0,0,7.6875,0,0,0,0,0,18
0,0,18.9375,0,1,0,0,0,37
0,0,25,2,0,0,0,0,36
1,125,40.625,0,0,0,0,0,33
1,6,25.75,0,1,0,0,0,26
1,35,29.375,0,0,0,0,0,42
0,0,25,0,0,0,0,0,28
0,0,22,0,1,0,0,0,36
0,0,21.75,0,1,0,0,0,35
0,0,25,0,0,0,0,0,40
0,0,12.1875,0,1,0,0,0,24
0,0,7,0,0,0,0,0,27
0,0,25,0,1,0,0,0,35
0,0,11.375,0,0,0,0,0,22
0,0,25,0,0,0,0,0,35
1,173,46.625,0,1,0,0,0,23
1,5,25.625,0,0,0,0,0,26
0,0,25,0,0,0,0,0,40
0,0,10.625,0,0,1,0,0,22
1,200,50,0,1,0,0,0,27
0,0,25,0,0,0,0,0,41
0,0,12.25,0,0,0,0,0,24
1,2,25.25,0,0,1,0,0,25
1,147,43.375,0,0,0,0,0,26
0,0,25,1,1,0,0,0,36
0,0,24.6875,0,0,0,0,0,45
1,185,48.125,0,0,0,0,0,30
0,0,25,0,0,0,0,0,40
0,0,13.25,0,0,0,0,0,21
0,0,10.125,0,0,0,0,0,34
0,0,10.9375,0,0,0,0,0,24
0,0,15.9375,0,0,0,0,0,34
0,0,24.6875,0,0,0,0,0,40
1,142,42.75,0,1,0,0,0,25
1,118,39.75,0,0,1,0,0,27
0,0,13.125,0,0,0,0,0,23
1,162,45.25,0,2,0,0,0,31
1,16,27,0,1,1,0,0,20
0,0,24.8125,0,0,0,0,0,47
0,0,16.75,0,0,0,0,0,25
1,184,48,0,0,0,0,0,31
1,86,35.75,0,0,1,0,0,31
0,0,12.375,0,0,0,0,0,23
0,0,23.625,0,0,2,0,0,48
0,0,9.75,0,1,0,0,0,26
1,86,35.75,0,1,0,0,0,23
0,0,25,0,0,1,0,0,41
1,200,50,0,0,0,0,0,29
1,27,28.375,0,2,2,0,0,26
1,184,48,0,1,0,0,0,24
0,0,25,0,0,1,0,0,33
1,200,50,0,0,0,0,0,24
1,200,50,0,1,0,0,0,24
1,81,35.125,0,0,1,0,0,28
0,0,10.875,1,0,0,0,0,22
0,0,24.9375,0,1,0,0,0,37
0,0,16.625,0,0,0,0,0,37
0,0,25,0,1,0,0,0,51
0,0,19.6875,0,0,0,0,0,31
1,94,36.75,0,0,0,0,0,37
0,0,25,1,0,2,0,0,28
0,0,25,0,1,0,0,0,29
0,0,25,0,0,0,0,0,37
0,0,25,0,1,0,0,0,38
1,4,25.5,0,1,0,0,0,29
0,0,25,1,0,0,0,0,37
0,0,25,0,1,0,0,0,30
1,139,42.375,0,0,0,0,0,32
0,0,5.1875,0,0,0,0,0,18
1,117,39.625,0,1,0,0,0,36
1,86,35.75,0,0,0,0,0,22
0,0,25,0,1,0,0,0,26
1,80,35,0,1,0,0,0,44
1,157,44.625,0,0,0,0,0,33
1,45,30.625,0,1,0,0,0,50
0,0,14.75,0,1,1,0,0,22
0,0,16.9375,0,1,0,0,0,31
0,0,25,0,0,0,0,0,30
1,102,37.75,0,1,0,0,0,30
0,0,25,0,0,0,0,0,38
1,186,48.25,0,0,1,0,0,23
0,0,19.0625,0,1,0,0,0,37
1,79,34.875,0,0,0,0,0,24
1,110,38.75,0,0,0,0,0,22
0,0,25,0,0,0,0,0,46
0,0,25,2,0,0,0,0,35
0,0,25,0,0,0,0,0,31
1,90,36.25,0,0,0,0,0,40
0,0,25,0,0,0,0,0,33
1,135,41.875,0,0,1,0,0,36
0,0,10.9375,0,0,0,0,0,31
0,0,16.0625,0,0,0,0,0,26
1,178,47.25,0,0,0,0,0,29
0,0,11.0625,0,1,0,0,0,26
0,0,12.125,0,0,0,0,0,21
0,0,8.875,0,0,0,0,0,19
0,0,25,0,1,0,0,0,33
0,0,21.625,1,0,0,0,0,44
1,125,40.625,0,1,0,0,0,22
0,0,25,0,1,0,0,0,36
1,170,46.25,0,0,0,0,0,26
0,0,22.625,0,0,0,0,0,38
0,0,12.1875,0,0,0,0,0,22
0,0,9,0,0,0,0,0,26
0,0,25,0,0,0,0,0,39
1,173,46.625,0,0,0,0,0,33
0,0,18.875,0,0,0,0,0,34
0,0,20.5,0,0,0,0,0,37
0,0,12.6875,0,0,0,0,0,28
0,0,13.3125,0,0,0,0,0,19
0,0,25,0,0,0,0,0,36
1,200,50,0,1,1,0,0,30
0,0,9.5,0,0,0,0,0,19
0,0,12.8125,0,1,0,0,0,29
0,0,16.6875,0,0,0,0,0,33
1,156,44.5,0,1,0,0,0,38
1,26,28.25,2,1,0,0,0,26
0,0,25,0,1,0,0,0,38
0,0,25,0,0,0,0,0,39
0,0,14.625,0,0,0,0,0,25
1,126,40.75,0,0,0,0,0,28
0,0,12.625,0,0,0,0,0,27
0,0,25,0,0,0,0,0,45
1,26,28.25,0,1,0,0,0,29
0,0,22.875,0,0,0,0,0,39
0,0,6.5625,0,0,0,0,0,23
0,0,11.8125,0,0,0,0,0,20
1,76,34.5,0,0,0,0,0,23
1,139,42.375,0,1,0,0,0,23
0,0,25,0,0,0,0,0,39
0,0,21.3125,0,0,0,0,0,37
0,0,11.875,0,0,0,0,0,22
1,63,32.875,0,0,0,0,0,40
0,0,25,0,0,0,0,0,41
1,123,40.375,0,0,0,0,0,36
0,0,25,0,0,0,0,0,40
0,0,25,0,0,2,0,0,37
0,0,25,0,0,1,0,0,45
1,83,35.375,0,1,0,0,0,36
0,0,25,0,0,0,0,0,32
0,0,24.4375,2,0,0,2,0,43
0,0,23.1875,0,0,0,0,0,39
0,0,24.125,0,1,0,0,0,39
1,52,31.5,0,0,0,0,0,34
0,0,24.25,0,0,0,0,0,43
0,0,25,0,0,0,0,0,32
1,95,36.875,0,1,0,0,0,26
1,62,32.75,0,0,0,0,0,26
0,0,12.25,0,1,0,0,0,21
1,55,31.875,0,0,1,0,0,25
1,10,26.25,0,1,0,0,0,26
0,0,25,0,1,0,0,0,37
0,0,11.5625,0,0,1,0,0,21
1,46,30.75,0,0,0,0,0,27
0,0,11.3125,0,0,0,0,0,22
0,0,25,0,0,0,0,0,28
1,91,36.375,0,0,0,0,0,24
0,0,25,0,1,0,0,0,34
1,38,29.75,0,0,0,0,0,36
1,156,44.5,0,0,0,0,0,37
0,0,10.6875,0,0,0,0,0,21
0,0,19.5625,0,0,0,0,0,35
0,0,25,0,0,0,0,0,39
0,0,25,0,0,0,0,0,41
0,0,12.6875,0,2,0,0,0,25
0,0,18.3125,0,0,0,0,0,40
0,0,8.9375,0,0,1,0,0,22
1,72,34,0,0,0,0,0,26
1,44,30.5,1,0,1,0,0,33
1,39,29.875,0,0,0,0,0,25
0,0,23.875,0,0,0,0,0,41
1,200,50,0,0,0,0,0,26
0,0,25,0,1,0,0,0,33
0,0,25,0,0,0,0,0,38
1,170,46.25,0,0,0,0,0,31
0,0,25,0,0,0,0,0,39
0,0,11.4375,0,0,0,0,0,34
0,0,14.8125,0,1,0,0,0,23
0,0,9.5625,0,0,0,0,0,23
1,35,29.375,1,0,0,0,0,26
0,0,7.25,0,0,0,0,0,15
0,0,25,0,0,0,0,0,40
0,0,15.5625,0,0,0,0,0,27
1,39,29.875,0,1,0,0,0,39
0,0,24.5625,0,0,0,0,0,44
0,0,22.1875,0,0,0,0,0,35
1,21,27.625,0,0,0,0,0,41
0,0,6.5625,0,0,0,0,0,19
1,177,47.125,0,0,1,0,0,30
0,0,12.5,0,0,0,0,0,20
0,0,25,0,0,0,0,0,38
0,0,25,0,0,1,0,0,38
0,0,25,0,1,0,0,0,41
0,0,13.9375,0,0,0,0,0,17
1,38,29.75,0,0,0,0,0,40
0,0,25,0,1,0,0,0,39
0,0,5.125,0,0,0,0,0,17
1,196,49.5,0,1,0,0,0,26
0,0,25,0,0,1,0,0,45
1,25,28.125,0,0,0,0,0,23
0,0,25,0,0,0,0,0,32
1,170,46.25,0,0,0,0,0,28
1,161,45.125,0,1,0,0,0,32
0,0,22.875,0,0,1,0,0,42
0,0,16.5,0,0,0,0,0,30
0,0,25,0,0,0,0,0,40
0,0,12.8125,0,0,0,0,0,23
0,0,20,0,0,0,0,0,33
0,0,8.125,0,0,0,0,0,21
0,0,13.25,0,0,0,0,0,23
1,92,36.5,1,1,0,0,0,29
0,0,16,0,0,0,0,0,25
0,0,16.625,0,0,0,0,0,31
1,35,29.375,0,0,0,0,0,28
0,0,25,0,1,0,0,0,27
0,0,12.5,0,0,0,0,0,24
0,0,15.0625,0,0,0,0,0,27
0,0,23.25,0,0,0,0,0,45
0,0,21.0625,0,0,0,0,0,35
0,0,24.6875,0,0,0,0,0,39
1,5,25.625,1,0,0,1,0,32
0,0,11.25,0,0,0,0,0,27
0,0,25,0,1,0,0,0,28
1,199,49.875,0,1,0,0,0,22
1,51,31.375,0,1,0,0,0,39
1,157,44.625,0,0,0,0,0,33
1,135,41.875,0,0,0,0,0,28
0,0,3.875,0,0,0,0,0,27
0,0,11.375,0,1,0,0,0,22
1,184,48,0,0,1,0,0,26
0,0,25,0,0,1,0,0,37
0,0,10.625,0,0,0,0,0,22
1,86,35.75,0,1,0,0,0,34
1,27,28.375,0,0,0,0,0,29
0,0,25,2,0,2,0,0,25
0,0,22.125,0,0,0,0,0,36
1,187,48.375,0,1,0,0,0,32
0,0,12.1875,0,0,0,0,0,20
0,0,9.375,0,0,0,0,0,21
0,0,10.1875,0,1,0,0,0,23
0,0,22.4375,0,0,0,0,0,39
0,0,13.0625,0,0,1,0,0,21
1,121,40.125,0,0,1,0,0,37
0,0,25,0,2,1,0,0,27
1,42,30.25,0,0,0,0,0,28
1,28,28.5,0,0,0,0,0,40
0,0,22.6875,0,0,1,0,0,39
0,0,24.625,0,1,0,0,0,49
0,0,18.1875,0,0,0,0,0,37
1,120,40,0,0,0,0,0,24
0,0,23.875,0,0,0,0,0,37
1,43,30.375,0,0,0,0,0,24
0,0,15.125,0,0,0,0,0,27
1,151,43.875,0,0,0,0,0,35
0,0,25,0,1,1,0,0,39
0,0,22.8125,0,0,0,0,0,33
1,185,48.125,0,0,0,0,0,28
0,0,8.25,0,0,0,0,0,22
0,0,19.25,0,0,0,0,0,38
1,113,39.125,0,1,0,0,0,37
0,0,25,0,1,1,0,0,39
0,0,25,0,0,0,0,0,38
0,0,24.625,0,0,0,0,0,39
1,37,29.625,0,0,1,0,0,37
0,0,24.9375,0,0,0,0,0,41
0,0,11.875,0,0,0,0,0,26
0,0,10.75,0,0,0,0,0,20
0,0,18.875,0,0,0,0,0,32
0,0,24.3125,1,1,0,0,0,44
0,0,12.1875,0,0,0,0,0,25
0,0,9.9375,0,0,0,0,0,22
0,0,25,0,0,1,0,0,31
1,12,26.5,1,0,0,1,0,43
1,47,30.875,0,2,0,0,0,37
0,0,15.3125,0,0,0,0,0,23
1,94,36.75,0,0,0,0,0,36
1,72,34,0,0,0,0,0,27
0,0,15.5625,0,1,0,0,0,23
0,0,12.4375,0,0,0,0,0,23
0,0,25,0,0,0,0,0,31
0,0,25,0,1,0,0,0,36
0,0,8.0625,0,1,0,0,0,26
1,200,50,0,1,0,0,0,28
0,0,7.8125,0,0,0,0,0,21
0,0,8.625,0,0,0,0,0,19
